,DRUG_NAME,PUTATIVE_TARGET,PATHWAY_NAME,AUC
0,(5Z)-7-Oxozeaenol,TAK1,"Other, kinases",0.6748483026315789
1,5-Fluorouracil,Antimetabolite (DNA & RNA),Other,0.8210220854326394
2,A-443654,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,0.7629659649122813
3,A-770041,"LCK, FYN","Other, kinases",0.8572807719298245
4,A-83-01,TGFB,Other,0.9436395916575192
5,ACY-1215,HDAC6,Chromatin histone acetylation,0.6987914983748647
6,AGI-6780,IDH2(R140Q),Metabolism,0.97219736284153
7,AICA Ribonucleotide,AMPK agonist,Metabolism,0.8546327763578275
8,AKT inhibitor VIII,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,0.890413547975597
9,AR-42,HDAC1,Chromatin histone acetylation,0.5984187325966851
10,ARRY-520,KIF11,Mitosis,0.6233056541436462
11,AS601245,"JNK1, JNK2, JNK2",JNK and p38 signaling,0.857426873432156
12,AS605240,PI3Kgamma,PI3K/MTOR signaling,0.8304888076502727
13,AST-1306,"EGFR, ERBB4",RTK signaling,0.6891945791208783
14,AT-7519,"CDK1, CDK2, CDK4, CDK6, CDK9",Cell cycle,0.6597998743109146
15,AT7867,AKT,PI3K/MTOR signaling,0.8425765556756765
16,AZ20,ATR,Genome integrity,0.6774591648936167
17,AZ628,BRAF,ERK MAPK signaling,0.8430682835820899
18,AZD1208,"PIM1, PIM2, PIM3","Other, kinases",0.9256193536977493
19,AZD1332,"NTRK1, NTRK2, NTRK3",RTK signaling,0.8147090085836902
20,AZD1480,"JAK1, JAK2","Other, kinases",0.8935296023579848
21,AZD2014,"mTORC1, mTORC2",PI3K/MTOR signaling,0.5480446100966699
22,AZD3514,AR,Hormone-related,0.9228057397849465
23,AZD4547,"FGFR1, FGFR2, FGFR3",RTK signaling,0.955047977401129
24,AZD4547,"FGRF1, FGFR2, FGFR3",RTK signaling,0.8776490031982951
25,AZD4877,EG5,Mitosis,0.7893379387096775
26,AZD5438,CDK2,Cell cycle,0.6760605769644781
27,AZD5582,IAP,Other,0.7649341543478273
28,AZD6094,MET,RTK signaling,0.9672018378088078
29,AZD6482,PI3Kbeta,PI3K/MTOR signaling,0.8913636898276821
30,AZD6738,ATR,Genome integrity,0.7784079774436096
31,AZD7762,"CHEK1, CHEK2",Cell cycle,0.6039009563365294
32,AZD7969,GSK3B,WNT signaling,0.8415878446601951
33,AZD8055,"MTORC1, MTORC2",PI3K/MTOR signaling,0.779004367914438
34,AZD8186,"PI3Kbeta, PI3Kdelta",PI3K/MTOR signaling,0.9054675183189645
35,AZD8835,"PI3Kalpha, PI3Kdelta",PI3K/MTOR signaling,0.8645987689804766
36,AZD8931,"EGFR, ERBB2, ERBB3",RTK signaling,0.7825518077753775
37,Afatinib,"ERBB2, EGFR",EGFR signaling,0.9120529321486273
38,Alectinib,ALK,RTK signaling,0.9584237470010887
39,Alisertib,AURKA,Mitosis,0.8490321495535706
40,Amuvatinib,"KIT, PDGFRA, FLT3",RTK signaling,0.8748277160087727
41,Apitolisib,"mTOR, PI3K",PI3K/MTOR signaling,0.4990273903508775
42,Ara-G,Anti-metabolite,Other,0.9711057510964907
43,Avagacestat,"Amyloid beta20, Amyloid beta40",Other,0.9708035400322416
44,Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,0.9300485897980877
45,BAM7,Bax activator,Other,0.9581890897155363
46,BAY-61-3606,SYK,"Other, kinases",0.8358227699316625
47,BI-2536,"PLK1, PLK2, PLK3",Cell cycle,0.7756600957178837
48,BIBF-1120,"VEGFR, PDGFR, FGFR",RTK signaling,0.793880333333334
49,BIX02189,"MEK5, ERK5",ERK MAPK signaling,0.9274590676117769
50,BMS-345541,"IKK1, IKK2","Other, kinases",0.8583405791757048
51,BMS-509744,ITK,"Other, kinases",0.9015045125000001
52,BMS-536924,"IGF1R, IR",IGF1R signaling,0.8795202249999994
53,BMS-754807,"IGF1R, IR",RTK signaling,0.7937781341743111
54,BPTES,GLS,Other,0.9295734790096878
55,BX-912,PDK1 (PDPK1),Metabolism,0.8379676760869558
56,BX795,"TBK1, PDK1 (PDPK1), IKK, AURKB, AURKC","Other, kinases",0.8668429830866801
57,Belinostat,HDAC1,Chromatin histone acetylation,0.48513099439461915
58,Bexarotene,Retinioic X receptor (RXR) agonist,Other,0.9374761864211751
59,Bicalutamide,AR,Hormone-related,0.9758710695949808
60,Bleomycin,dsDNA break induction,DNA replication,0.5272168016241299
61,Bleomycin (10 uM),dsDNA break induction,DNA replication,0.7796363344086035
62,Bleomycin (50 uM),dsDNA break induction,DNA replication,0.6406199614147906
63,Bortezomib,Proteasome,Protein stability and degradation,0.6412027964376593
64,Bosutinib,"SRC, ABL, TEC","Other, kinases",0.913136250528539
65,"Brivanib, BMS-540215","VEGFR, PDGFR",RTK signaling,0.9321441222943714
66,Bryostatin 1,PKC,Other,0.9628388798627002
67,C-75,FAS,Apoptosis regulation,0.939279326039387
68,"CAP-232, TT-232, TLN-232",Glycolysis,Metabolism,0.9163248640350877
69,CAY10566,Stearoyl-CoA desaturase,Other,0.9463689615384623
70,CAY10603,"HDAC1, HDAC6",Chromatin histone acetylation,0.5735454983498348
71,CCT-018159,HSP90,Protein stability and degradation,0.9077166374331543
72,CCT007093,PPM1D,Cell cycle,0.9703864679487187
73,CD532,AURKA,Mitosis,0.6853850496760263
74,CGP-082996,CDK4,Cell cycle,0.9303637543859639
75,CGP-60474,"CDK1,CDK2,CDK5,CDK7,CDK9, PKC",Cell cycle,0.7678541578947374
76,CHIR-99021,"GSK3A, GSK3B",WNT signaling,0.9497552299554558
77,CI-1033,"EGFR, ERBB2, ERBB4",RTK signaling,0.7498462860238356
78,CI-1040,"MEK1, MEK2",ERK MAPK signaling,0.8225748795698918
79,CMK,RSK2,"Other, kinases",0.9024498972431074
80,CP466722,ATM,Genome integrity,0.8011411954397393
81,CP724714,ERBB2,RTK signaling,0.9609339032608689
82,CPI-613,"Metabo, Mitochondria",Other,0.8282307103825136
83,CUDC-101,"HDAC1-10, EGFR, ERBB2",Other,0.5975613236929924
84,CX-5461,RNA Polymerase 1,Other,0.8539054638157897
85,Cabozantinib,"VEGFR, MET, RET, KIT, FLT1, FLT3, FLT4, TIE2,AXL",RTK signaling,0.9139301232279168
86,Capivasertib,AKT,PI3K/MTOR signaling,0.7775641780383794
87,Cetuximab,EGFR,EGFR signaling,0.9526700481099655
88,Cisplatin,DNA crosslinker,DNA replication,0.8940928940926015
89,Crizotinib,"MET, ALK, ROS1",RTK signaling,0.9530426822660095
90,Cyclopamine,SMO,Other,0.9614170479797983
91,Cytarabine,Antimetabolite,Other,0.777569157950907
92,DMOG,HIF-PH,Metabolism,0.6054150917327293
93,Dabrafenib,BRAF,ERK MAPK signaling,0.8840436149425283
94,Dacinostat,HDAC1,Chromatin histone acetylation,0.48739376993166306
95,Dactolisib,"PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,0.7117854227467807
96,Daporinad,NAMPT,Metabolism,0.502722602247191
97,Dasatinib,"ABL, SRC, Ephrins, PDGFR, KIT",RTK signaling,0.800481467005076
98,Docetaxel,Microtubule stabiliser,Mitosis,0.7760978194297763
99,Doramapimod,"p38, JNK2",JNK and p38 signaling,0.9589579719525356
100,Doxorubicin,Anthracycline,DNA replication,0.5198218426283818
101,Dyrk1b_0191,DYRK1B,"Other, kinases",0.8461451686358752
102,EHT-1864,"RAC1, RAC2, RAC3",Cytoskeleton,0.9444205228480345
103,ETP-45835,"MNK1, MNK2","Other, kinases",0.9756731827027026
104,Elesclomol,HSP90,Protein stability and degradation,0.6671567987152037
105,Embelin,XIAP,Apoptosis regulation,0.7898296624999998
106,Entinostat,"HDAC1, HDAC3",Chromatin histone acetylation,0.7446672000000003
107,Enzastaurin,PKCB,"Other, kinases",0.849253300653596
108,EphB4_9721,EPHB4,RTK signaling,0.812011822198276
109,Epothilone B,Microtubule stabiliser,Mitosis,0.6514523554285714
110,Erlotinib,EGFR,EGFR signaling,0.9549893248730962
111,Etoposide,TOP2,DNA replication,0.6782458340857797
112,FEN1_3940,FEN1,Genome integrity,0.8438334118918919
113,FGFR_0939,FGFR4,RTK signaling,0.9300832618025738
114,FGFR_3831,"FGFR1, FGFR2, FGFR3, FGFR4",RTK signaling,0.8760743118279578
115,FH535,"PPARgamma, PPARdelta",Other,0.6756969051428586
116,FMK,RSK,"Other, kinases",0.9664625271807835
117,FR-180204,"ERK1, ERK2",ERK MAPK signaling,0.9618500882352947
118,FTI-277,Farnesyl-transferase (FNTA),Other,0.9668094859075536
119,FTY-720,S1P,Other,0.7745201486338789
120,Fedratinib,JAK2,"Other, kinases",0.8241225141304339
121,Flavopiridol,CDK,Cell cycle,0.5895295659340658
122,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",RTK signaling,0.6788169180327862
123,Fulvestrant,ESR1,Hormone-related,0.9518046745689651
124,GNF-2,BCR-ABL,ABL signaling,0.9700974030226699
125,GSK1059615,PI3K,PI3K/MTOR signaling,0.454579917672887
126,GSK1070916,"AURKA, AURKC",Mitosis,0.8349571466208487
127,GSK1904529A,"IGF1R, IR",RTK signaling,0.9720705815279361
128,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,0.8848015435276312
129,GSK319347A,IKK,"Other, kinases",0.9786128827930166
130,GSK429286A,"ROCK1, ROCK2",Cytoskeleton,0.947060340587595
131,GSK650394,"SGK2, SGK3","Other, kinases",0.865841482204364
132,GSK690693,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,0.9027191724890828
133,GW-2580,CSF1R,RTK signaling,0.9745996804347827
134,GW441756,NTRK1,RTK signaling,0.9508985921610175
135,GW843682X,PLK1,Cell cycle,0.7011836843434341
136,Gefitinib,EGFR,EGFR signaling,0.9442063304994681
137,Gemcitabine,Pyrimidine antimetabolite,DNA replication,0.6532957351140791
138,Genentech Cpd 10,"AURKA, AURKB",Mitosis,0.8171759041394338
139,HG-5-113-01,"LOK, LTK, TRCB, ABL(T315I)",Other,0.7731302631578947
140,HG-5-88-01,"EGFR, ADCK4","Other, kinases",0.9059985963488842
141,HG6-64-1,BRAF,ERK MAPK signaling,0.7604244233825199
142,I-BET-762,"BRD2, BRD3, BRD4",Chromatin other,0.8669991879781416
143,IAP_5620,IAP,Other,0.9157079284164867
144,IAP_7638,IAP,Other,0.9251009478827362
145,IC-87114,PI3Kdelta,PI3K/MTOR signaling,0.9669360761697485
146,ICL1100013,N-myristoyltransferase 1/2,Other,0.6972221907894739
147,IGFR_3801,IGFR1,IGF1R signaling,0.5661968060344825
148,IMD-0354,IKKb,"Other, kinases",0.511480834422658
149,IOX2,EGLN1,Other,0.9722686630669538
150,IPA-3,PAK1,Cytoskeleton,0.8686371130136981
151,Idelalisib,PI3Kdelta,PI3K/MTOR signaling,0.9257045119565205
152,Imatinib,"ABL, KIT, PDGFR","Other, kinases",0.9628171179361186
153,Ispinesib Mesylate,KSP,Mitosis,0.8223660065430753
154,JAK1_3715,JAK1,"Other, kinases",0.9623334109442053
155,JAK3_7406,JAK3,"Other, kinases",0.9191280375939853
156,JNJ38877605,MET,RTK signaling,0.9325226132177683
157,JNK Inhibitor VIII,JNK,JNK and p38 signaling,0.9666787603393446
158,JNK-9L,"JNK2, JNK3",JNK and p38 signaling,0.6193126546275403
159,JQ1,"BRD2, BRD3, BRD4, BRDT",Chromatin other,0.8539485681691741
160,JQ12,"HDAC1, HDAC2",Chromatin histone acetylation,0.7809179670828608
161,JW-7-24-1,LCK,"Other, kinases",0.7526728750000007
162,JW-7-52-1,MTOR,PI3K/MTOR signaling,0.6191669635416666
163,KIN001-042,GSK3B,WNT signaling,0.9708270855904657
164,KIN001-236,Angiopoietin-1 receptor,RTK signaling,0.9611734891067536
165,KIN001-244,PDK1 (PDPK1),Metabolism,0.8621405245365327
166,KIN001-260,IKKB,"Other, kinases",0.9423812388222469
167,KIN001-266,MAP3K8,ERK MAPK signaling,0.8785529247546338
168,KIN001-270,CDK9,Cell cycle,0.9614664858387805
169,KU-55933,ATM,Genome integrity,0.9493556529100537
170,KU-60019,ATM,Genome integrity,0.9139805623003187
171,Kobe2602,RAS effector,RTK signaling,0.9473736944140201
172,LCL161,"XIAP, cIAP1, cIAP2",Apoptosis regulation,0.965391835164835
173,LDN-193189,BMP,Other,0.6913085147864192
174,LFM-A13,BTK,"Other, kinases",0.9632713394077452
175,LGK974,PORCN,WNT signaling,0.964887763995608
176,LIMK1 inhibitor BMS4,LIMK1,Cytoskeleton,0.9603522681081079
177,Lapatinib,"EGFR, ERBB2",RTK signaling,0.9553912171717174
178,Lenalidomide,CRBN,Protein stability and degradation,0.9720683548046469
179,Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3","Other, kinases",0.6998349268292684
180,Linifanib,"VEGFR1, VEGFR2, VEGFR3, CSF1R, FLT3, KIT",RTK signaling,0.968411554347825
181,Linsitinib,IGF1R,IGF1R signaling,0.9120072814645324
182,Luminespib,HSP90,Protein stability and degradation,0.6498934856156489
183,MCT1_6447,MCT1,Cell cycle,0.9477952835164836
184,MCT4_1422,MCT4,Other,0.9591284489795922
185,MG-132,"Proteasome, CAPN1",Protein stability and degradation,0.8253432713567836
186,MIM1,MCL-1,Apoptosis regulation,0.8251612381477398
187,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,0.8613876714761377
188,MPS-1-IN-1,MPS1,Mitosis,0.8936051615720523
189,Masitinib,"KIT, PDGFRA, PDGFRB",RTK signaling,0.8872079107725799
190,"MetAP2 Inhibitor, A832234",MetAP2,Other,0.9431700715071504
191,Methotrexate,Antimetabolite,DNA replication,0.8973067391763462
192,Midostaurin,"PKC, PPK, FLT1, c-FGR, others",Other,0.8887850945945948
193,Mirin,MRE11,Genome integrity,0.8524093282887075
194,Mitomycin-C,DNA crosslinker,DNA replication,0.392754350057013
195,Motesanib,"VEGFR, RET, KIT, PDGFR",RTK signaling,0.9606535866099906
196,NG-25,"TAK1, MAP4K2","Other, kinases",0.8497041514161224
197,NPK76-II-72-1,PLK3,Cell cycle,0.8584549727371867
198,NSC-207895,MDM4,p53 pathway,0.902377180525165
199,NSC-87877,"SHP-1 (PTPN6), SHP-2 (PTPN11)",Other,0.9688178585972868
200,NSC319726,P53 Mut specific,p53 pathway,0.5947854300341296
201,NU7441,DNAPK,Genome integrity,0.9513926372340421
202,NVP-BHG712,EPHB4,RTK signaling,0.8750898039215687
203,NVP-TAE684,ALK,RTK signaling,0.8438511014851489
204,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,0.8626898991507435
205,Nilotinib,ABL,ABL signaling,0.9565647338965158
206,Nutlin-3a (-),MDM2,p53 pathway,0.9311484171066529
207,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,0.5924109172185429
208,OSI-930,KIT,RTK signaling,0.9511993177366699
209,OSU-03012,PDK1 (PDPK1),Metabolism,0.7500360045610028
210,Obatoclax Mesylate,"BCL2, BCL-XL, BCL-W, MCL1",Apoptosis regulation,0.37132502876869905
211,Olaparib,"PARP1, PARP2",Genome integrity,0.9473054908207338
212,Omipalisib,"PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,0.7177828576086942
213,PAC-1,"Procaspase-3, Procaspase-7",Apoptosis regulation,0.9260203098265896
214,PARP_0108,"PARP1, PARP2, PARP6",Genome integrity,0.73227687311828
215,PARP_9482,"PARP1, PARP2, PARP5a",Genome integrity,0.6728758716289112
216,PARP_9495,"PARP1, PARP2, PARP7",Genome integrity,0.8964827876489704
217,PD0325901,"MEK1, MEK2",ERK MAPK signaling,0.838677532188842
218,PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,0.9513874936575062
219,PF-00299804,"EGFR, ERBB2, ERBB4",RTK signaling,0.7241794748908289
220,PF-4708671,S6K1,PI3K/MTOR signaling,0.9482275161290317
221,PF-562271,"FAK, FAK2",Cytoskeleton,0.9177120608495976
222,PFI-1,BRD4,Chromatin other,0.8712360679611656
223,PFI-3,"SMARCA2, SMARCA4, PB1",Chromatin other,0.974795613475176
224,PHA-665752,MET,RTK signaling,0.9678689410319409
225,PHA-793887,"CDK2, CDK7, CDK5",Cell cycle,0.804631783224401
226,PI-103,"PI3Kalpha, DAPK3, CLK4, PIM3, HIPK2","Other, kinases",0.6536130617420067
227,PI3Ka_4409,"PI3Kalpha, PI3Kdelta",PI3K/MTOR signaling,0.8458141997840175
228,PIK-93,PI3Kgamma,PI3K/MTOR signaling,0.7883374351145037
229,PLK_6522,"PLK1, PLK2, PLK3",Cell cycle,0.60445914628821
230,PLX-4720,BRAF,ERK MAPK signaling,0.9398006452648475
231,Paclitaxel,Microtubule stabiliser,Mitosis,0.7331032241813605
232,Palbociclib,"CDK4, CDK6",Cell cycle,0.8550873285238635
233,Panobinostat,HDAC,Chromatin histone acetylation,0.45536612831858414
234,Parthenolide,HDAC1,Chromatin histone acetylation,0.9366217680798007
235,Pazopanib,"CSF1R, KIT,  PDGFRA, PDGFRB",RTK signaling,0.9143841156930118
236,Pelitinib,EGFR,EGFR signaling,0.8610454896626766
237,Pemetrexed,TYMS,DNA replication,0.9136475690607733
238,Pevonedistat,NAE,Other,0.8451836961483586
239,Phenformin,Biguanide agent,Other,0.7430383715545755
240,Pictilisib,PI3K (class 1),PI3K/MTOR signaling,0.8029456958677686
241,Pilaralisib,PI3K,PI3K/MTOR signaling,0.8712161481081078
242,Piperlongumine,Induces reactive oxygen species,Other,0.785362905844156
243,Ponatinib,"ABL, PDGFRA, VEGFR2, FGFR1, SRC, TIE2, FLT3","Other, kinases",0.9050350361990939
244,Pyrimethamine,Dihydrofolate reductase (DHFR),Other,0.8858033283208022
245,QL-VIII-58,"MTOR, ATR",Other,0.4041273528225805
246,QL-X-138,BTK,"Other, kinases",0.7407777863436119
247,QL-XI-92,DDR1,Cytoskeleton,0.9312471413043462
248,QL-XII-47,"BTK, BMX","Other, kinases",0.7161047376509332
249,QL-XII-61,"BMX, BTK","Other, kinases",0.9340612245762713
250,QS11,ARFGAP1,Other,0.905508845278726
251,Quizartinib,FLT3,RTK signaling,0.9631972565217386
252,RAF_9304,"ARAF, BRAF, CRAF",ERK MAPK signaling,0.8310444908700318
253,RO-3306,CDK1,Cell cycle,0.9518098551797027
254,RU-SKI 43,Shh,Other,0.9418935700218819
255,Rapamycin,MTORC1,PI3K/MTOR signaling,0.8197753519553068
256,Refametinib,"MEK1, MEK2",ERK MAPK signaling,0.8198321560244296
257,Rucaparib,"PARP1, PARP2",Genome integrity,0.9565775712765967
258,Ruxolitinib,"JAK1, JAK2","Other, kinases",0.9711158156182224
259,S-Trityl-L-cysteine,KIF11,Mitosis,0.7983791959798997
260,SB216763,"GSK3A, GSK3B",WNT signaling,0.9655347027027034
261,SB505124,"TGFBR1, ACVR1B, ACVR1C",RTK signaling,0.9135958293347896
262,SB52334,ALK5,"Other, kinases",0.9215861245901633
263,SB590885,BRAF,ERK MAPK signaling,0.9532518502202648
264,SGC0946,DOT1L,Chromatin histone methylation,0.9786942081497791
265,SL0101,"RSK, AURKB, PIM1, PIM3","Other, kinases",0.9657998708288487
266,SN-38,TOP1,DNA replication,0.6580610037313428
267,SNX-2112,HSP90,Protein stability and degradation,0.6293996328555672
268,STF-62247,Autophagy inducer,Other,0.9637190043668122
269,SU11274,MET,RTK signaling,0.9310492716450219
270,Salubrinal,EIF2A,Other,0.9117891435768272
271,Saracatinib,"ABL, SRC","Other, kinases",0.9413035552825557
272,Seliciclib,"CDK2, CDK7, CDK9",Cell cycle,0.9372444607594935
273,Selisistat,SIRT1,Chromatin histone acetylation,0.9780081213114747
274,Selumetinib,"MEK1, MEK2",ERK MAPK signaling,0.8729329470198683
275,Sepantronium bromide,BIRC5,Apoptosis regulation,0.20734364009111603
276,Serdemetan,MDM2,p53 pathway,0.8835173336886999
277,Shikonin,not defined,Other,0.508360851136363
278,Sorafenib,"PDGFR, KIT, VEGFR, RAF",RTK signaling,0.9020316758793967
279,Sphingosine Kinase 1 Inhibitor II,Sphingosine Kinase,"Other, kinases",0.9815182691891898
280,Sunitinib,"PDGFR, KIT, VEGFR, FLT3, RET, CSF1R",RTK signaling,0.8620934371859295
281,T0901317,"LXR, FXR",Other,0.9614933417305589
282,TAK-715,"p38alpha, p38beta",JNK and p38 signaling,0.9249850433839483
283,TANK_1366,"Tankyrase 1/2 (PARP5a, PARP5b)",Genome integrity,0.9532141321160039
284,TGX221,PI3Kbeta,PI3K/MTOR signaling,0.9456996834170843
285,THZ-2-102-1,CDK7,Cell cycle,0.5046001629464284
286,THZ-2-49,CDK9,Cell cycle,0.7510019392265207
287,TL-1-85,TAK,"Other, kinases",0.8901577745098038
288,TL-2-105,not defined,Other,0.9362909294245383
289,TPCA-1,IKK2,"Other, kinases",0.8192276557734206
290,TTK_3146,TTK,Mitosis,0.878710981740064
291,TW 37,"BCL2, BCL-XL, MCL1",Apoptosis regulation,0.5847208423855165
292,TWS119,GSK3,WNT signaling,0.7915107697297291
293,Talazoparib,"PARP1, PARP2",Genome integrity,0.7965944703296712
294,Tamoxifen,ESR1,Hormone-related,0.968205399350649
295,Tanespimycin,HSP90,Protein stability and degradation,0.7531409978813567
296,Temozolomide,DNA alkylating agent,DNA replication,0.9700221574889871
297,Temsirolimus,MTOR,PI3K/MTOR signaling,0.7788391734913802
298,Tenovin-6,SIRT,Chromatin histone acetylation,0.7535166875675681
299,Thapsigargin,SERCA,Other,0.4223050745920746
300,Tipifarnib,Farnesyl-transferase (FNTA),Other,0.7025063268792711
301,Tivozanib,"VEGFR1, VEGFR2, VEGFR3",RTK signaling,0.9740936666666667
302,Torin 2,mTOR,PI3K/MTOR signaling,0.3302054697833529
303,Tozasertib,"AURKA, AURKB, AURKC, others",Mitosis,0.8378680888324874
304,Trametinib,"MEK1, MEK2",ERK MAPK signaling,0.6939825437219741
305,Tretinoin,Retinoic acid,Other,0.9349018964781215
306,Trichostatin A,HDAC,Chromatin histone acetylation,0.6842453918770592
307,Tubastatin A,"HDAC1, HDAC6, HDAC8",Chromatin histone acetylation,0.9283506757641913
308,UNC0638,G9a and GLP methyltransferases,Chromatin histone methylation,0.8182834228260865
309,UNC0642,"G9a(EHMT2), GLP(EHMT1)",Chromatin histone methylation,0.9772625861297556
310,UNC1215,L3MBTL3,Chromatin other,0.9790662706270626
311,VNLG/124,"HDAC,RAR",Chromatin histone acetylation,0.9664371466083146
312,VX-11e,ERK2,ERK MAPK signaling,0.9097900305010896
313,VX-702,p38,JNK and p38 signaling,0.9682709734325188
314,Veliparib,"PARP1, PARP2",Genome integrity,0.9724024604012679
315,Venotoclax,BCL-2 selective,Apoptosis regulation,0.9565805773874865
316,Vinblastine,Microtubule destabiliser,Mitosis,0.62922037142857
317,Vinorelbine,Microtubule destabiliser,Mitosis,0.7065940935738452
318,Vismodegib,SMO,Other,0.9687055521601702
319,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,0.7083259050632896
320,Voxtalisib,"PI3K (class 1), DNAPK, MTOR",PI3K/MTOR signaling,0.9362817394594589
321,WH-4-023,"SRC, LCK","Other, kinases",0.851174065656566
322,WHI-P97,JAK3,"Other, kinases",0.9495735708061004
323,WYE-125132,mTOR,PI3K/MTOR signaling,0.5215625510428098
324,WZ-1-84,BMX,"Other, kinases",0.9455052756892234
325,WZ3105,"SRC, ROCK2, NTRK2, FLT3, IRAK1, others",Other,0.7994442358695655
326,Wee1 Inhibitor,"WEE1, CHEK1",Cell cycle,0.9291308516355151
327,Wnt-C59,PORCN,WNT signaling,0.9629645454545459
328,XAV939,"TNKS1, TNKS2",WNT signaling,0.9528084268558951
329,XMD11-85h,"BRSK2, FLT4, MARK4, PRKCD, RET, SRPK1","Other, kinases",0.9475799392712555
330,XMD13-2,RIPK1,Apoptosis regulation,0.9109806180631111
331,XMD14-99,"ALK, CDK7, LTK, others","Other, kinases",0.9633909358695645
332,XMD15-27,CAMK2,"Other, kinases",0.9717903739130433
333,XMD8-85,"ERK5, BET",Other,0.8936538686868684
334,XMD8-92,MAPK7,ERK MAPK signaling,0.9085635575757576
335,Y-39983,ROCK,Cytoskeleton,0.9239364460196292
336,YK-4-279,RNA helicase A,Other,0.7586778093434338
337,YM201636,PIKFYVE,PI3K/MTOR signaling,0.8883985501089326
338,Z-LLNle-CHO,gamma-secretase,Other,0.8318967167919802
339,ZG-10,JNK1,JNK and p38 signaling,0.7549073097165991
340,ZM447439,"AURKA, AURKB",Mitosis,0.9055931203801483
341,ZSTK474,PI3K (class 1),PI3K/MTOR signaling,0.7356475845147218
342,Zibotentan,Endothelin-1 receptor (EDNRA),Other,0.9802145326797381
343,"eEF2K Inhibitor, A-484954",eEF2K,"Other, kinases",0.9828302418655099
344,kb NB 142-70,PKD,"Other, kinases",0.7971467913513516
345,rTRAIL,TRAIL receptor agonist,Apoptosis regulation,0.9306868583877993
