cellid,COSMIC.identifier,body system,solidity
SUP-B15,1247871,Hematologic/Blood,Non-Solid
JJN-3,1327766,Hematologic/Blood,Non-Solid
SUP-HD1,1331039,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
OPM-2,909249,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
ST486,910906,Hematologic/Blood,Non-Solid
EB-3,906847,Hematologic/Blood,Non-Solid
ML-2,908141,Hematologic/Blood,Non-Solid
EJM,1297447,Hematologic/Blood,Non-Solid
A4-Fuk,910934,Hematologic/Blood,Non-Solid
MHH-PREB-1,908136,Hematologic/Blood,Non-Solid
SR,905965,Hematologic/Blood,Non-Solid
ARH-77,906765,Hematologic/Blood,Non-Solid
U-266,753615,Hematologic/Blood,Non-Solid
CCRF-CEM,905952,Hematologic/Blood,Non-Solid
VAL,1331048,Hematologic/Blood,Non-Solid
QIMR-WIL,910545,Hematologic/Blood,Non-Solid
KASUMI-1,907275,Hematologic/Blood,Non-Solid
BV-173,910710,Hematologic/Blood,Non-Solid
NCI-H929,724825,Hematologic/Blood,Non-Solid
NAMALWA,908159,Hematologic/Blood,Non-Solid
NKM-1,908448,Hematologic/Blood,Non-Solid
SU-DHL-8,1331038,Hematologic/Blood,Non-Solid
SK-MM-2,753612,Hematologic/Blood,Non-Solid
GR-ST,906877,Hematologic/Blood,Non-Solid
JiyoyeP-2003,907268,Hematologic/Blood,Non-Solid
MOLT-16,908147,Hematologic/Blood,Non-Solid
SU-DHL-5,1331036,Hematologic/Blood,Non-Solid
KOPN-8,1330933,Hematologic/Blood,Non-Solid
ATN-1,910687,Hematologic/Blood,Non-Solid
Mo-T,908149,Hematologic/Blood,Non-Solid
P12-ICHIKAWA,909251,Hematologic/Blood,Non-Solid
UACC-62,905976,Hematologic/Blood,Non-Solid
WIL2-NS,1331049,Hematologic/Blood,Non-Solid
KARPAS-422,907274,Hematologic/Blood,Non-Solid
P32-ISH,1330987,Hematologic/Blood,Non-Solid
MLMA,908142,Hematologic/Blood,Non-Solid
CA46,910703,Hematologic/Blood,Non-Solid
EHEB,906854,Hematologic/Blood,Non-Solid
LAMA-84,907783,Hematologic/Blood,Non-Solid
HAL-01,949153,Hematologic/Blood,Non-Solid
NOMO-1,908451,Hematologic/Blood,Non-Solid
SU-DHL-6,1331037,Hematologic/Blood,Non-Solid
DB,906832,Hematologic/Blood,Non-Solid
HH,907056,Hematologic/Blood,Non-Solid
MOLT-13,908146,Hematologic/Blood,Non-Solid
PL-21,1330991,Hematologic/Blood,Non-Solid
UACC-257,905977,Hematologic/Blood,Non-Solid
MHH-CALL-2,908132,Hematologic/Blood,Non-Solid
SC-1,1331030,Hematologic/Blood,Non-Solid
BALL-1,910705,Hematologic/Blood,Non-Solid
RPMI-6666,909701,Hematologic/Blood,Non-Solid
ME-1,1330942,Hematologic/Blood,Non-Solid
SKM-1,909722,Hematologic/Blood,Non-Solid
P30-OHK,909252,Hematologic/Blood,Non-Solid
DND-41,1297446,Hematologic/Blood,Non-Solid
WSU-DLCL2,1331050,Hematologic/Blood,Non-Solid
NB-4,1323913,Hematologic/Blood,Non-Solid
P31-FUJ,909253,Hematologic/Blood,Non-Solid
TUR,909773,Hematologic/Blood,Non-Solid
CTV-1,753548,Hematologic/Blood,Non-Solid
SCC-3,910930,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
DG-75,906838,Hematologic/Blood,Non-Solid
MONO-MAC-6,908148,Hematologic/Blood,Non-Solid
SU-DHL-4,1331035,Hematologic/Blood,Non-Solid
KM-H2,909976,Hematologic/Blood,Non-Solid
CESS,910688,Hematologic/Blood,Non-Solid
HL-60,905938,Hematologic/Blood,Non-Solid
HD-MY-Z,907050,Hematologic/Blood,Non-Solid
EB2,906846,Hematologic/Blood,Non-Solid
ALL-PO,910944,Hematologic/Blood,Non-Solid
KARPAS-620,1327775,Hematologic/Blood,Non-Solid
MC116,907799,Hematologic/Blood,Non-Solid
SUP-B8,910209,Hematologic/Blood,Non-Solid
MHH-CALL-4,908133,Hematologic/Blood,Non-Solid
BC-1,910919,Hematologic/Blood,Non-Solid
RPMI-8226,905964,Hematologic/Blood,Non-Solid
MC-CAR,683665,Hematologic/Blood,Non-Solid
CTB-1,949088,Hematologic/Blood,Non-Solid
LC4-1,907787,Hematologic/Blood,Non-Solid
IM-9,753563,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
DOHH-2,906842,Hematologic/Blood,Non-Solid
OCI-AML5,1330983,Hematologic/Blood,Non-Solid
LOUCY,907789,Hematologic/Blood,Non-Solid
MM1S,1659818,Hematologic/Blood,Non-Solid
SU-DHL-10,1331033,Hematologic/Blood,Non-Solid
YT,946358,Hematologic/Blood,Non-Solid
SK-MEL-28,905954,Hematologic/Blood,Non-Solid
JEKO-1,1327765,Hematologic/Blood,Non-Solid
SU-DHL-1,909742,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
JVM-2,907269,Hematologic/Blood,Non-Solid
TK,1331045,Hematologic/Blood,Non-Solid
KARPAS-45,907272,Hematologic/Blood,Non-Solid
L-428,907322,Hematologic/Blood,Non-Solid
OCI-AML3,1290455,Hematologic/Blood,Non-Solid
Daudi,906831,Hematologic/Blood,Non-Solid
GDM-1,906870,Hematologic/Blood,Non-Solid
MOLM-16,1330948,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
JM1,1327768,Hematologic/Blood,Non-Solid
CML-T1,910951,Hematologic/Blood,Non-Solid
RCH-ACV,1330994,Hematologic/Blood,Non-Solid
SU-DHL-16,1331034,Hematologic/Blood,Non-Solid
GRANTA-519,1303897,Hematologic/Blood,Non-Solid
KG-1,907278,Hematologic/Blood,Non-Solid
K-562,905940,Hematologic/Blood,Non-Solid
MN-60,908143,Hematologic/Blood,Non-Solid
KARPAS-1106P,1327773,Hematologic/Blood,Non-Solid
Hs-445,1322218,Hematologic/Blood,Non-Solid
KMS-11,1659817,Hematologic/Blood,Non-Solid
OCI-LY7,1659819,Hematologic/Blood,Non-Solid
HC-1,907044,Hematologic/Blood,Non-Solid
Jurkat,998184,Hematologic/Blood,Non-Solid
CRO-AP2,906807,Hematologic/Blood,Non-Solid
HEL,907053,Hematologic/Blood,Non-Solid
OCI-M1,1330985,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
BL-41,910706,Hematologic/Blood,Non-Solid
Ramos-2G6-4C10,910401,Hematologic/Blood,Non-Solid
AMO-1,1295741,Hematologic/Blood,Non-Solid
KY821,907300,Hematologic/Blood,Non-Solid
MOLM-13,1330947,Hematologic/Blood,Non-Solid
BE-13,906763,Hematologic/Blood,Non-Solid
KE-37,907277,Hematologic/Blood,Non-Solid
U-698-M,909777,Hematologic/Blood,Non-Solid
Farage,1297449,Hematologic/Blood,Non-Solid
DEL,906836,Hematologic/Blood,Non-Solid
L-1236,1330935,Hematologic/Blood,Non-Solid
KARPAS-299,907273,Hematologic/Blood,Non-Solid
Raji,909262,Hematologic/Blood,Non-Solid
NU-DUL-1,1330982,Hematologic/Blood,Non-Solid
HDLM-2,924110,Hematologic/Blood,Non-Solid
L-540,907323,Hematologic/Blood,Non-Solid
SLVL,1331032,Hematologic/Blood,Non-Solid
OCI-AML2,910947,Hematologic/Blood,Non-Solid
OCI-LY-19,1330984,Hematologic/Blood,Non-Solid
JVM-3,907270,Hematologic/Blood,Non-Solid
EM-2,906855,Hematologic/Blood,Non-Solid
MV-4-11,908156,Hematologic/Blood,Non-Solid
RC-K8,1330995,Hematologic/Blood,Non-Solid
A3-KAW,910935,Hematologic/Blood,Non-Solid
KARPAS-231,1327774,Hematologic/Blood,Non-Solid
MOLT-4,905958,Hematologic/Blood,Non-Solid
RL,910861,Hematologic/Blood,Non-Solid
BONNA-12,906695,Hematologic/Blood,Non-Solid
M14,905975,Hematologic/Blood,Non-Solid
KMOE-2,907280,Hematologic/Blood,Non-Solid
ROS-50,1331025,Hematologic/Blood,Non-Solid
L-363,924239,Hematologic/Blood,Non-Solid
PF-382,909260,Hematologic/Blood,Non-Solid
NALM-6,908158,Hematologic/Blood,Non-Solid
MOLP-8,1330950,Hematologic/Blood,Non-Solid
JURL-MK1,1327771,Hematologic/Blood,Non-Solid
GA-10,1303896,Hematologic/Blood,Non-Solid
H9,907043,Hematologic/Blood,Non-Solid
JSC-1,1327769,Hematologic/Blood,Non-Solid
MEG-01,908126,Hematologic/Blood,Non-Solid
SUP-M2,1331040,Hematologic/Blood,Non-Solid
697,906800,Hematologic/Blood,Non-Solid
ML-1,1240178,Hematologic/Blood,Non-Solid
LP-1,907791,Hematologic/Blood,Non-Solid
LOXIMVI,905974,Hematologic/Blood,Non-Solid
KU812,907311,Hematologic/Blood,Non-Solid
KO52,1330932,Hematologic/Blood,Non-Solid
KCL-22,1330931,Hematologic/Blood,Non-Solid
BC-3,910918,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
TALL-1,909762,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
MY-M12,1330960,Hematologic/Blood,Non-Solid
HT,907063,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
NK-92MI,1330981,Hematologic/Blood,Non-Solid
HuO-3N1,909977,Musculoskeletal,Solid
ES5,684057,Musculoskeletal,Solid
NY,910849,Musculoskeletal,Solid
Saos-2,909707,Musculoskeletal,Solid
EW-3,949161,Musculoskeletal,Solid
ES3,684055,Musculoskeletal,Solid
EW-7,949160,Musculoskeletal,Solid
SK-PN-DW,909731,Musculoskeletal,Solid
G-292 Clone A141B1,1290807,Musculoskeletal,Solid
EW-22,949167,Musculoskeletal,Solid
VA-ES-BJ,688121,Musculoskeletal,Solid
EW-24,949168,Musculoskeletal,Solid
ES8,949155,Musculoskeletal,Solid
EW-11,684062,Musculoskeletal,Solid
EW-16,949165,Musculoskeletal,Solid
H-EMC-SS,907290,Musculoskeletal,Solid
A673,684052,Musculoskeletal,Solid
EW-12,949162,Musculoskeletal,Solid
CADO-ES1,753539,Musculoskeletal,Solid
CAL-72,906827,Musculoskeletal,Solid
EW-1,949163,Musculoskeletal,Solid
ES6,949157,Musculoskeletal,Solid
CHSA0108,1290768,Musculoskeletal,Solid
NOS-1,925345,Musculoskeletal,Solid
SJSA-1,909717,Musculoskeletal,Solid
U-2-OS,909776,Musculoskeletal,Solid
TC-71,1240221,Musculoskeletal,Solid
ES7,684059,Musculoskeletal,Solid
SK-ES-1,684072,Musculoskeletal,Solid
CS1,1290795,Musculoskeletal,Solid
ES1,949158,Musculoskeletal,Solid
EW-13,949166,Musculoskeletal,Solid
HuO9,907072,Musculoskeletal,Solid
NA,NA,Musculoskeletal,Solid
CHSA0011,1290767,Musculoskeletal,Solid
ES4,949156,Musculoskeletal,Solid
EW-18,949164,Musculoskeletal,Solid
MG-63,908131,Musculoskeletal,Solid
NA,NA,Musculoskeletal,Solid
HOS,907060,Musculoskeletal,Solid
NA,NA,Musculoskeletal,Solid
NA,NA,Musculoskeletal,Solid
NA,NA,Musculoskeletal,Solid
MHH-ES-1,908134,Musculoskeletal,Solid
NA,NA,Musculoskeletal,Solid
NA,NA,Musculoskeletal,Solid
NA,NA,Musculoskeletal,Solid
CHSA8926,1303912,Musculoskeletal,Solid
A204,910784,Musculoskeletal,Solid
RH-41,1240210,Musculoskeletal,Solid
SK-UT-1,909732,Musculoskeletal,Solid
GCT,906999,Musculoskeletal,Solid
RKN,1298539,Musculoskeletal,Solid
SJRH30,909716,Musculoskeletal,Solid
G-402,907298,Musculoskeletal,Solid
SW872,909756,Musculoskeletal,Solid
SK-LMS-1,909720,Musculoskeletal,Solid
RD,909264,Musculoskeletal,Solid
RH-1,971773,Musculoskeletal,Solid
SW982,909759,Musculoskeletal,Solid
SKN,1240215,Musculoskeletal,Solid
STS-0421,1299061,Musculoskeletal,Solid
SW684,909754,Musculoskeletal,Solid
TE-441-T,924248,Musculoskeletal,Solid
RH-18,971774,Musculoskeletal,Solid
KYM-1,1240166,Musculoskeletal,Solid
CAL-78,1290765,Musculoskeletal,Solid
HT-1080,907064,Musculoskeletal,Solid
G-401,907299,Musculoskeletal,Solid
MFH-ino,925343,Musculoskeletal,Solid
NA,NA,Musculoskeletal,Solid
LAN-6,949170,Neurologic,Solid
GI-ME-N,906872,Neurologic,Solid
SK-N-DZ,688086,Neurologic,Solid
CHP-126,910567,Neurologic,Solid
NB13,949177,Neurologic,Solid
SK-N-AS,724828,Neurologic,Solid
NB10,949171,Neurologic,Solid
NB17,949175,Neurologic,Solid
NB12,949172,Neurologic,Solid
KELLY,753618,Neurologic,Solid
NH-12,908447,Neurologic,Solid
NB5,949176,Neurologic,Solid
GOTO,906875,Neurologic,Solid
CHP-212,906820,Neurologic,Solid
NB7,949174,Neurologic,Solid
SIMA,753620,Neurologic,Solid
TGW,910780,Neurologic,Solid
CHP-134,910941,Neurologic,Solid
NB69,908440,Neurologic,Solid
IMR-5,907170,Neurologic,Solid
NB6,949173,Neurologic,Solid
KP-N-YN,907314,Neurologic,Solid
NB1,949179,Neurologic,Solid
NA,NA,Neurologic,Solid
SK-N-SH,717431,Neurologic,Solid
NA,NA,Neurologic,Solid
SK-N-FI,688087,Neurologic,Solid
BE2-M17,753616,Neurologic,Solid
NB14,949178,Neurologic,Solid
MHH-NB-11,908135,Neurologic,Solid
KP-N-YS,946363,Neurologic,Solid
KP-N-RT-BM-1,924189,Neurologic,Solid
MC-IXC,908118,Neurologic,Solid
NB(TU)1-10,1240181,Neurologic,Solid
201T,1287381,Respiratory,Solid
NCI-H1869,1240183,Respiratory,Solid
DMS-114,687983,Respiratory,Solid
EBC-1,753554,Respiratory,Solid
NCI-H2347,687820,Respiratory,Solid
NCI-H2170,687815,Respiratory,Solid
NCI-H2141,688014,Respiratory,Solid
NCI-H510A,753605,Respiratory,Solid
NCI-H250,924241,Respiratory,Solid
NCI-H3122,1240190,Respiratory,Solid
NCI-H358,908465,Respiratory,Solid
PC-14,753608,Respiratory,Solid
Calu-3,687777,Respiratory,Solid
LXF-289,753592,Respiratory,Solid
NCI-H2110,1298351,Respiratory,Solid
NCI-H1581,908471,Respiratory,Solid
NCI-H2196,908481,Respiratory,Solid
NCI-H727,724855,Respiratory,Solid
NCI-H1963,688010,Respiratory,Solid
NCI-H1299,724831,Respiratory,Solid
COR-L105,906805,Respiratory,Solid
HCC-44,1240145,Respiratory,Solid
NCI-H146,910899,Respiratory,Solid
HCC-78,1290908,Respiratory,Solid
HCC-15,1240143,Respiratory,Solid
IA-LM,910779,Respiratory,Solid
NCI-H838,910399,Respiratory,Solid
SBC-5,713880,Respiratory,Solid
NCI-H1693,687802,Respiratory,Solid
NCI-H2228,687816,Respiratory,Solid
RERF-LC-MS,910931,Respiratory,Solid
NCI-H2444,1298356,Respiratory,Solid
NCI-H520,908443,Respiratory,Solid
NCI-H526,688025,Respiratory,Solid
LU-135,713899,Respiratory,Solid
KNS-62,753569,Respiratory,Solid
Calu-6,724859,Respiratory,Solid
NCI-H1836,1240182,Respiratory,Solid
NCI-H1092,687997,Respiratory,Solid
NCI-H2066,1330973,Respiratory,Solid
NCI-H2009,724873,Respiratory,Solid
NCI-H1573,908472,Respiratory,Solid
NA,NA,Respiratory,Solid
NCI-H1651,910900,Respiratory,Solid
NCI-H1694,688006,Respiratory,Solid
EPLC-272H,753556,Respiratory,Solid
NCI-H2135,1298352,Respiratory,Solid
NCI-H1435,1298347,Respiratory,Solid
NCI-H2085,687812,Respiratory,Solid
COR-L311,687980,Respiratory,Solid
NCI-H378,688022,Respiratory,Solid
SK-LU-1,909721,Respiratory,Solid
NCI-H64,688026,Respiratory,Solid
NCI-H1417,688001,Respiratory,Solid
DMS-79,753551,Respiratory,Solid
LU-65,724863,Respiratory,Solid
NCI-H69,688027,Respiratory,Solid
COR-L279,910937,Respiratory,Solid
CAL-12T,753540,Respiratory,Solid
SBC-1,713885,Respiratory,Solid
NCI-H1648,687799,Respiratory,Solid
NCI-H1105,908468,Respiratory,Solid
NCI-H1734,722058,Respiratory,Solid
H3255,1247873,Respiratory,Solid
NCI-H1563,753600,Respiratory,Solid
RERF-LC-KJ,1298537,Respiratory,Solid
NA,NA,Respiratory,Solid
COR-L95,1297439,Respiratory,Solid
A549,905949,Respiratory,Solid
ABC-1,906791,Respiratory,Solid
SW1573,724878,Respiratory,Solid
RERF-LC-Sq1,1298538,Respiratory,Solid
NCI-H2342,687819,Respiratory,Solid
COR-L303,1297438,Respiratory,Solid
H2591,1240131,Respiratory,Solid
LB647-SCLC,753582,Respiratory,Solid
NCI-H596,908459,Respiratory,Solid
LU-139,713878,Respiratory,Solid
NCI-H82,688031,Respiratory,Solid
HOP-62,905972,Respiratory,Solid
NCI-H1688,1298349,Respiratory,Solid
NCI-H661,687829,Respiratory,Solid
NCI-H1568,1298348,Respiratory,Solid
IST-SL1,753564,Respiratory,Solid
NCI-H1944,1240185,Respiratory,Solid
LCLC-97TM1,946361,Respiratory,Solid
NCI-H810,925341,Respiratory,Solid
LU-99A,907796,Respiratory,Solid
COR-L321,1322213,Respiratory,Solid
LU-134-A,753588,Respiratory,Solid
NCI-H1792,724868,Respiratory,Solid
LOU-NH91,1298226,Respiratory,Solid
NCI-H1355,724866,Respiratory,Solid
CPC-N,753547,Respiratory,Solid
SBC-3,753610,Respiratory,Solid
NCI-H23,905942,Respiratory,Solid
NCI-H522,905944,Respiratory,Solid
NA,NA,Respiratory,Solid
H2595,1240132,Respiratory,Solid
UMC-11,909779,Respiratory,Solid
NCI-H835,753607,Respiratory,Solid
LU-165,753589,Respiratory,Solid
NCI-H647,1240191,Respiratory,Solid
NCI-H1436,908469,Respiratory,Solid
NCI-H2030,722045,Respiratory,Solid
NCI-H1993,908476,Respiratory,Solid
IST-SL2,753565,Respiratory,Solid
NCI-H1155,908467,Respiratory,Solid
ChaGo-K-1,687596,Respiratory,Solid
NCI-H1781,1298350,Respiratory,Solid
NCI-H1975,924244,Respiratory,Solid
NCI-H187,688007,Respiratory,Solid
NCI-H1770,687804,Respiratory,Solid
NCI-H446,688023,Respiratory,Solid
NCI-H2087,724834,Respiratory,Solid
DMS-273,687985,Respiratory,Solid
NCI-H292,753604,Respiratory,Solid
NCI-H720,687600,Respiratory,Solid
NCI-H345,688021,Respiratory,Solid
NCI-H1876,1330972,Respiratory,Solid
NCI-H2122,722046,Respiratory,Solid
NCI-H226,905941,Respiratory,Solid
SW1271,1299062,Respiratory,Solid
LC-1-sq,1298223,Respiratory,Solid
NCI-H1048,687995,Respiratory,Solid
HOP-92,905973,Respiratory,Solid
VMRC-LCD,713869,Respiratory,Solid
NCI-H1666,908473,Respiratory,Solid
MS-1,753594,Respiratory,Solid
NCI-H1650,687800,Respiratory,Solid
H2810,1240137,Respiratory,Solid
SHP-77,724872,Respiratory,Solid
NCI-H2405,687821,Respiratory,Solid
COR-L32,1322212,Respiratory,Solid
NCI-H2029,688011,Respiratory,Solid
NCI-H1341,1330964,Respiratory,Solid
NCI-H322M,905967,Respiratory,Solid
LCLC-103H,753586,Respiratory,Solid
NCI-H740,1331055,Respiratory,Solid
H2373,1290809,Respiratory,Solid
NCI-H1304,753599,Respiratory,Solid
NCI-H2172,1298353,Respiratory,Solid
HCC-827,1240146,Respiratory,Solid
NCI-H1915,1240184,Respiratory,Solid
LK-2,687787,Respiratory,Solid
H2731,1240134,Respiratory,Solid
COLO-668,910692,Respiratory,Solid
NCI-H1623,687798,Respiratory,Solid
NA,NA,Respiratory,Solid
DMS-53,907295,Respiratory,Solid
NCI-H196,1240186,Respiratory,Solid
NCI-H1838,687807,Respiratory,Solid
NCI-H2023,1240187,Respiratory,Solid
NCI-H211,1240189,Respiratory,Solid
HCC-366,1240144,Respiratory,Solid
NCI-H650,722066,Respiratory,Solid
LC-2-ad,907786,Respiratory,Solid
NCI-H841,1240192,Respiratory,Solid
NCI-H441,908460,Respiratory,Solid
EKVX,905970,Respiratory,Solid
NCI-H1395,684681,Respiratory,Solid
NCI-H748,909194,Respiratory,Solid
NCI-H1755,908475,Respiratory,Solid
COR-L88,906808,Respiratory,Solid
NCI-H1793,908463,Respiratory,Solid
SW900,724879,Respiratory,Solid
NCI-H847,1240193,Respiratory,Solid
NCI-H1703,908474,Respiratory,Solid
NCI-H2227,688018,Respiratory,Solid
A427,910851,Respiratory,Solid
NCI-H209,688013,Respiratory,Solid
NCI-H524,908483,Respiratory,Solid
SK-MES-1,909728,Respiratory,Solid
NCI-H2291,724874,Respiratory,Solid
BEN,753534,Respiratory,Solid
NCI-H128,753597,Respiratory,Solid
NCI-H2081,908480,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
HCC-33,1303901,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
NCI-H460,905943,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
NCI-H2171,688015,Respiratory,Solid
PC-3 [JPC-3],1240202,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
COR-L23,687780,Respiratory,Solid
NCI-H1437,687794,Respiratory,Solid
NA,NA,Respiratory,Solid
NA,NA,Respiratory,Solid
RERF-LC-FM,930081,Respiratory,Solid
H2869,1240138,Respiratory,Solid
H290,1240139,Respiratory,Solid
NCI-H2452,908462,Respiratory,Solid
H513,1240141,Respiratory,Solid
H2461,1290810,Respiratory,Solid
H2795,1290813,Respiratory,Solid
H2803,1240135,Respiratory,Solid
H2722,1290812,Respiratory,Solid
H2369,1290808,Respiratory,Solid
MPP-89,908150,Respiratory,Solid
H2804,1240136,Respiratory,Solid
MSTO-211H,908152,Respiratory,Solid
H2818,1290814,Respiratory,Solid
IST-MES1,907173,Respiratory,Solid
NCI-H2052,688058,Respiratory,Solid
NCI-H28,908470,Respiratory,Solid
NA,NA,Respiratory,Solid
MEL-JUSO,908125,Skin,Solid
MZ7-mel,753596,Skin,Solid
CP66-MEL,753546,Skin,Solid
RVH-421,909706,Skin,Solid
LB2518-MEL,753579,Skin,Solid
COLO-800,906813,Skin,Solid
RPMI-7951,910903,Skin,Solid
WM35,1299080,Skin,Solid
WM-115,909784,Skin,Solid
COLO-792,906814,Skin,Solid
G-361,906865,Skin,Solid
SK-MEL-24,909725,Skin,Solid
Mewo,908128,Skin,Solid
A431,910925,Skin,Solid
A253,906794,Skin,Solid
Hs940-T,1298145,Skin,Solid
LB373-MEL-D,753581,Skin,Solid
G-MEL,1240130,Skin,Solid
SK-MEL-5,905956,Skin,Solid
HT-144,907067,Skin,Solid
IGR-37,1240153,Skin,Solid
A101D,910921,Skin,Solid
SK-MEL-31,909727,Skin,Solid
MMAC-SF,925339,Skin,Solid
SK-MEL-30,909726,Skin,Solid
CHL-1,910853,Skin,Solid
MEL-HO,908124,Skin,Solid
WM1552C,1299078,Skin,Solid
A2058,906792,Skin,Solid
SK-MEL-2,905955,Skin,Solid
SK-MEL-3,909724,Skin,Solid
NA,NA,Skin,Solid
IGR-1,907169,Skin,Solid
NA,NA,Skin,Solid
SK-MEL-1,909723,Skin,Solid
DJM-1,906841,Skin,Solid
NA,NA,Skin,Solid
CP50-MEL-B,753545,Skin,Solid
COLO-829,687448,Skin,Solid
NA,NA,Skin,Solid
NA,NA,Skin,Solid
C32,906830,Skin,Solid
MZ2-MEL,971777,Skin,Solid
NA,NA,Skin,Solid
COLO-679,906818,Skin,Solid
GAK,910932,Skin,Solid
IST-MEL1,907172,Skin,Solid
HMV-II,907058,Skin,Solid
A375,906793,Skin,Solid
451Lu,1287706,Skin,Solid
SH-4,909713,Skin,Solid
WM278,1240226,Skin,Solid
COLO-783,1240125,Skin,Solid
IPC-298,907171,Skin,Solid
A388,910697,Skin,Solid
NA,NA,Skin,Solid
NA,NA,Skin,Solid
Hs939-T,1298144,Skin,Solid
NA,NA,Skin,Solid
WM793B,1299081,Skin,Solid
NA,NA,Skin,Solid
VMRC-MELG,930301,Skin,Solid
NA,NA,Skin,Solid
NA,NA,Skin,Solid
NA,NA,Skin,Solid
NA,NA,Skin,Solid
NA,NA,Skin,Solid
NA,NA,Skin,Solid
NA,NA,Skin,Solid
CP67-MEL,949092,Skin,Solid
Hs633T,1240149,Unknown,Unkown
NA,NA,Unknown,