"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","RNA binding","GO:0003723","1.3543392474757842e-7","6.868272535907534","1914","257","62","18126","KDM1A,PTBP1,STAU2,R3HDM1,MRTO4,NOP58,NUCKS1,DIMT1,KHSRP,CDC5L,HNRNPM,SF3A2,FUBP3,TRDMT1,NPM3,GAR1,KHDRBS2,BYSL,TCERG1,NCL,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,IFIT2,KHDRBS1,ZNFX1,SNRPC,RPP40,PRMT1,KRI1,LSM7,EXOSC2,DHX30,MYBBP1A,ELP3,CAPRIN1,PARN,RPL11,LBR,RPS3A,RPL7L1,RBMX,RPP30,PPRC1,PDCD11,PSMD4,U2AF1,DUSP14,DDX21,NOLC1,PA2G4,FAM98B,PURG,RPL35A,RDM1,TDRD7,IARS,PTPN1,HDAC2,MAK16"
"GO:MF","snoRNA binding","GO:0030515","0.0015133201528887378","2.820069184386315","30","257","6","18126","NOP58,GAR1,BYSL,HEATR1,DDX21,NOLC1"
"GO:MF","heterocyclic compound binding","GO:1901363","0.019125199493901297","1.7183940260489257","6290","257","120","18126","KDM1A,PTBP1,STAU2,ZIC2,R3HDM1,MRTO4,NOP58,ZNF280C,ERBB3,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,MARK3,FMO4,DUSP12,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PRMT5,EEA1,ZNF423,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,SLC6A4,GAR1,RNGTT,BAG2,KHDRBS2,E2F3,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,NEK6,IFIT2,KHDRBS1,RAB9A,ZNFX1,NAGK,SNRPC,RIOK1,RPP40,UBA2,PRMT1,KRI1,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,LARS,ELP3,CAPRIN1,CCT7,ACBD6,ITM2C,ZFP37,ACTR1A,IGF1R,PARN,RPL11,UCK2,SETDB1,LBR,DGKQ,CAMK2D,RPS3A,RPL7L1,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,PHKG2,GART,PSMD4,ZNF222,CBS,U2AF1,PKN3,DUSP14,NUP35,ABCE1,GRPEL2,OTX2,DDX21,NOLC1,CCT2,MLKL,PA2G4,FAM98B,POLR1C,PURG,PFAS,PDXDC1,GLUD2,RPL35A,RUVBL2,NLRP9,RDM1,TDRD7,SUPT3H,IARS,PTPN1,HDAC2,MAK16"
"GO:MF","catalytic activity, acting on RNA","GO:0140098","0.022287448032142547","1.651939656464039","394","257","17","18126","ZNRD1,DIMT1,TRDMT1,FARSB,CD3EAP,MED20,RPP40,EXOSC2,DHX30,LARS,TGS1,PARN,RPP30,DDX21,POLR1C,TRMT2B,IARS"
"GO:MF","unfolded protein binding","GO:0051082","0.025281417376111483","1.5971985814431198","121","257","9","18126","CRYAB,CCT7,DNAJB2,PFDN2,CLGN,GRPEL2,CCT2,RUVBL2,PFDN6"
"GO:MF","organic cyclic compound binding","GO:0097159","0.037639438630968136","1.4243568624310428","6377","257","120","18126","KDM1A,PTBP1,STAU2,ZIC2,R3HDM1,MRTO4,NOP58,ZNF280C,ERBB3,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,MARK3,FMO4,DUSP12,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PRMT5,EEA1,ZNF423,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,SLC6A4,GAR1,RNGTT,BAG2,KHDRBS2,E2F3,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,NEK6,IFIT2,KHDRBS1,RAB9A,ZNFX1,NAGK,SNRPC,RIOK1,RPP40,UBA2,PRMT1,KRI1,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,LARS,ELP3,CAPRIN1,CCT7,ACBD6,ITM2C,ZFP37,ACTR1A,IGF1R,PARN,RPL11,UCK2,SETDB1,LBR,DGKQ,CAMK2D,RPS3A,RPL7L1,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,PHKG2,GART,PSMD4,ZNF222,CBS,U2AF1,PKN3,DUSP14,NUP35,ABCE1,GRPEL2,OTX2,DDX21,NOLC1,CCT2,MLKL,PA2G4,FAM98B,POLR1C,PURG,PFAS,PDXDC1,GLUD2,RPL35A,RUVBL2,NLRP9,RDM1,TDRD7,SUPT3H,IARS,PTPN1,HDAC2,MAK16"
"GO:BP","ribonucleoprotein complex biogenesis","GO:0022613","3.1313622616658548e-12","11.50426668672942","433","248","33","17906","MRTO4,NOP58,WDR18,DIMT1,PRMT5,PIH1D1,SF3A2,NPM3,GAR1,BYSL,EBNA1BP2,HEATR1,SNRPC,RIOK1,RPP40,KRI1,EXOSC2,DHX30,MYBBP1A,WDR74,TGS1,RPL11,RPL7L1,RBMX,RPP30,PDCD11,ABCE1,DDX21,NOLC1,PA2G4,RPL35A,RUVBL2,MAK16"
"GO:BP","RNA processing","GO:0006396","5.671836311827015e-12","11.246276311304552","941","248","48","17906","KDM1A,PTBP1,MRTO4,NOP58,WDR18,DIMT1,KHSRP,CDC5L,HNRNPM,PRMT5,PIH1D1,SF3A2,TRDMT1,NPM3,GAR1,RNGTT,KHDRBS2,BYSL,NCL,EBNA1BP2,HEATR1,KHDRBS1,SNRPC,RIOK1,RPP40,DNAJC8,KRI1,LSM7,EXOSC2,WDR74,ELP3,PPIL1,TGS1,PARN,RPL11,RPL7L1,RBMX,RPP30,PDCD11,CWC27,U2AF1,DDX21,NOLC1,PA2G4,FAM98B,RPL35A,TRMT2B,MAK16"
"GO:BP","rRNA processing","GO:0006364","8.175573973547e-12","11.087481747561403","217","248","24","17906","MRTO4,NOP58,WDR18,DIMT1,PIH1D1,NPM3,GAR1,BYSL,EBNA1BP2,HEATR1,RIOK1,RPP40,KRI1,EXOSC2,WDR74,RPL11,RPL7L1,RPP30,PDCD11,DDX21,NOLC1,PA2G4,RPL35A,MAK16"
"GO:BP","ribosome biogenesis","GO:0042254","2.7339769193657026e-11","10.56320515613046","301","248","27","17906","MRTO4,NOP58,WDR18,DIMT1,PIH1D1,NPM3,GAR1,BYSL,EBNA1BP2,HEATR1,RIOK1,RPP40,KRI1,EXOSC2,DHX30,MYBBP1A,WDR74,RPL11,RPL7L1,RPP30,PDCD11,ABCE1,DDX21,NOLC1,PA2G4,RPL35A,MAK16"
"GO:BP","rRNA metabolic process","GO:0016072","2.762066992418995e-11","10.558765792055338","229","248","24","17906","MRTO4,NOP58,WDR18,DIMT1,PIH1D1,NPM3,GAR1,BYSL,EBNA1BP2,HEATR1,RIOK1,RPP40,KRI1,EXOSC2,WDR74,RPL11,RPL7L1,RPP30,PDCD11,DDX21,NOLC1,PA2G4,RPL35A,MAK16"
"GO:BP","ncRNA metabolic process","GO:0034660","6.436103158646126e-11","10.191377003592317","481","248","33","17906","MRTO4,NOP58,WDR18,DIMT1,KHSRP,PIH1D1,TRDMT1,NPM3,GAR1,BYSL,FARSB,EBNA1BP2,HEATR1,RIOK1,RPP40,KRI1,EXOSC2,WDR74,LARS,ELP3,PARN,RPL11,RPL7L1,RPP30,PDCD11,DDX21,NOLC1,PA2G4,FAM98B,RPL35A,TRMT2B,IARS,MAK16"
"GO:BP","ncRNA processing","GO:0034470","2.3406524486216024e-10","9.630663067658089","384","248","29","17906","MRTO4,NOP58,WDR18,DIMT1,PIH1D1,TRDMT1,NPM3,GAR1,BYSL,EBNA1BP2,HEATR1,RIOK1,RPP40,KRI1,EXOSC2,WDR74,ELP3,PARN,RPL11,RPL7L1,RPP30,PDCD11,DDX21,NOLC1,PA2G4,FAM98B,RPL35A,TRMT2B,MAK16"
"GO:BP","nucleic acid metabolic process","GO:0090304","0.00020275101521283453","3.693036962516421","5207","248","111","17906","KDM1A,CX3CL1,PSMB1,PTBP1,ZIC2,MRTO4,NOP58,ZNF280C,WDR18,ZNRD1,NUCKS1,TP53INP2,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,RNF2,KHDRBS1,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,MYBBP1A,CCNA1,WDR74,LARS,ELP3,CCT7,ZFP37,PPIL1,TGS1,BBS7,PARN,COPS3,RPL11,ITGB3BP,SETDB1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,CWC27,TAB3,SKI,PSMD4,ZNF222,CBS,U2AF1,NUP35,UVSSA,ABCE1,OTX2,DDX21,NOLC1,CCT2,PA2G4,FAM98B,POLR1C,PURG,SERTAD2,RPL35A,CNOT10,RUVBL2,TRMT2B,SUPT3H,IARS,HDAC2,MAK16"
"GO:BP","nucleobase-containing compound metabolic process","GO:0006139","0.00021658715992860833","3.6643672934976013","5736","248","119","17906","KDM1A,CX3CL1,PSMB1,PTBP1,NUP160,ZIC2,MRTO4,NOP58,ZNF280C,WDR18,ZNRD1,NUCKS1,TP53INP2,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,RNF2,KHDRBS1,NUDT10,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,MYBBP1A,CCNA1,WDR74,LARS,ELP3,CCT7,ACBD6,ZFP37,PPIL1,TGS1,BBS7,PARN,COPS3,RPL11,ITGB3BP,UCK2,SETDB1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,CWC27,TAB3,SKI,GART,PSMD4,ZNF222,CBS,U2AF1,NUP35,UVSSA,ABCE1,OTX2,DDX21,NOLC1,CCT2,PA2G4,FAM98B,POLR1C,PURG,PFAS,SERTAD2,RPL35A,CNOT10,RUVBL2,TRMT2B,SUPT3H,IARS,HDAC2,MAK16"
"GO:BP","cellular aromatic compound metabolic process","GO:0006725","0.0005322133181290341","3.273914261844798","5956","248","121","17906","KDM1A,CX3CL1,PSMB1,PTBP1,NUP160,ZIC2,MRTO4,NOP58,ZNF280C,WDR18,ZNRD1,NUCKS1,TYR,TP53INP2,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,RNF2,KHDRBS1,NUDT10,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,MYBBP1A,CCNA1,WDR74,LARS,ELP3,CCT7,ACBD6,ZFP37,PPIL1,TGS1,BBS7,PARN,COPS3,RPL11,ITGB3BP,UCK2,SETDB1,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,CWC27,TAB3,SKI,GART,PSMD4,ZNF222,CBS,U2AF1,NUP35,UVSSA,ABCE1,OTX2,DDX21,NOLC1,CCT2,PA2G4,FAM98B,POLR1C,PURG,PFAS,SERTAD2,RPL35A,CNOT10,RUVBL2,TRMT2B,SUPT3H,IARS,HDAC2,MAK16"
"GO:BP","heterocycle metabolic process","GO:0046483","0.0006558072924482431","3.1832237583704917","5910","248","120","17906","KDM1A,CX3CL1,PSMB1,PTBP1,NUP160,ZIC2,MRTO4,NOP58,ZNF280C,WDR18,ZNRD1,NUCKS1,TP53INP2,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,RNF2,KHDRBS1,NUDT10,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,MYBBP1A,CCNA1,WDR74,LARS,ELP3,CCT7,ACBD6,ZFP37,PPIL1,TGS1,BBS7,PARN,COPS3,RPL11,ITGB3BP,UCK2,SETDB1,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,CWC27,TAB3,SKI,GART,PSMD4,ZNF222,CBS,U2AF1,NUP35,UVSSA,ABCE1,OTX2,DDX21,NOLC1,CCT2,PA2G4,FAM98B,POLR1C,PURG,PFAS,SERTAD2,RPL35A,CNOT10,RUVBL2,TRMT2B,SUPT3H,IARS,HDAC2,MAK16"
"GO:BP","organic cyclic compound metabolic process","GO:1901360","0.0007016083276895698","3.153905264784315","6185","248","124","17906","KDM1A,CX3CL1,PSMB1,PTBP1,NUP160,ZIC2,MRTO4,NOP58,ZNF280C,WDR18,ZNRD1,NUCKS1,SCARB1,TYR,TP53INP2,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,RNF2,KHDRBS1,NUDT10,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,MYBBP1A,CCNA1,WDR74,LARS,ELP3,CCT7,ACBD6,ZFP37,PPIL1,TGS1,BBS7,RDH16,PARN,COPS3,RPL11,ITGB3BP,UCK2,SETDB1,LBR,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,CWC27,TAB3,SKI,GART,PSMD4,ZNF222,CBS,U2AF1,NUP35,UVSSA,ABCE1,OTX2,DDX21,NOLC1,CCT2,PA2G4,FAM98B,POLR1C,PURG,PFAS,SERTAD2,RPL35A,CNOT10,RUVBL2,TRMT2B,SUPT3H,IARS,HDAC2,MAK16"
"GO:BP","cellular component biogenesis","GO:0044085","0.0009701237738836155","3.013172852449866","3241","248","77","17906","CX3CL1,GOPC,MRTO4,NOP58,WDR18,KIF2A,TESK2,NDE1,TP53INP2,DIMT1,RFX2,TEKT2,PACSIN2,PRMT5,ZMYND8,PIH1D1,SF3A2,COBL,NPM3,SLC6A4,GAR1,CRYAB,WASF1,BYSL,SUMO1,FARSB,EBNA1BP2,HEATR1,NEK6,KHDRBS1,SNRPC,RIOK1,RPP40,PRMT1,KRI1,EXOSC2,DHX30,MYBBP1A,WDR74,DNAJB2,TGS1,LRRC49,ACTR1A,BBS7,IGF1R,RPL11,ITGB3BP,DGKQ,RPL7L1,RBMX,GSN,RPP30,PDCD11,HOMER1,CLGN,SKI,PSMD4,AMFR,INTU,ABCE1,DNAAF2,OTX2,DDX21,NOLC1,CCT2,CENPV,MLKL,GJB1,PA2G4,LRFN4,RPL35A,RUVBL2,TMEM120A,NTNG2,MAK16,BHLHB9,PFDN6"
"GO:BP","RNA metabolic process","GO:0016070","0.001005249880736311","2.99772596975011","4714","248","101","17906","KDM1A,CX3CL1,PSMB1,PTBP1,ZIC2,MRTO4,NOP58,ZNF280C,WDR18,ZNRD1,NUCKS1,TP53INP2,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,HNRNPM,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,GAR1,CRYAB,RNGTT,RNF8,KHDRBS2,E2F3,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,RNF2,KHDRBS1,ZNFX1,SNRPC,MED20,RIOK1,RPP40,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,MYBBP1A,CCNA1,WDR74,LARS,ELP3,ZFP37,PPIL1,TGS1,BBS7,PARN,RPL11,ITGB3BP,SETDB1,DGKQ,CAMK2D,RPS3A,RPL7L1,RBMX,RPP30,PPRC1,PDCD11,FADS1,CWC27,TAB3,SKI,PSMD4,ZNF222,U2AF1,NUP35,ABCE1,OTX2,DDX21,NOLC1,PA2G4,FAM98B,POLR1C,PURG,SERTAD2,RPL35A,CNOT10,RUVBL2,TRMT2B,SUPT3H,IARS,HDAC2,MAK16"
"GO:BP","cellular component organization or biogenesis","GO:0071840","0.0026964546202169395","2.5692068842410927","6667","248","129","17906","KDM1A,CX3CL1,FHL1,GOPC,MRTO4,NOP58,WDR18,KIF2A,NUCKS1,TESK2,NDE1,SCARB1,MARK3,ANKRD13A,TP53INP2,BCORL1,SEH1L,DIMT1,RFX2,TEKT2,PACSIN2,PRMT5,ZMYND8,ARFGAP1,EEA1,PIH1D1,SF3A2,COBL,NPM3,SLC6A4,GAR1,CRYAB,RNF8,WASF1,BYSL,SUMO1,FARSB,EBNA1BP2,HEATR1,NEK6,IFIT2,RNF2,KHDRBS1,ARFGEF2,ZNFX1,SNRPC,KLHDC3,RIOK1,RPP40,PRMT1,IFI6,KRI1,PHF10,EXOSC2,DHX30,MYBBP1A,CCNA1,WDR74,LARS,CAPRIN1,CD63,CCT7,ITM2C,DNAJB2,TGS1,LRRC49,ACTR1A,BBS7,FBN2,IGF1R,SH3GL3,PARN,COPS3,RPL11,ITGB3BP,PFDN2,SETDB1,SYT2,DGKQ,CAMK2D,RPL7L1,RBMX,GSN,RPP30,PPRC1,PDCD11,LIX1L,HOMER1,CLGN,SYCP2L,BUB3,SKI,GDPD5,PSMD4,AMFR,NUP35,HDAC11,INTU,ABCE1,GRPEL2,DNAAF2,OTX2,PDZD8,DDX21,NOLC1,CCT2,TMED3,CENPV,BLCAP,MLKL,GJB1,PA2G4,FRMD5,MAL,LRFN4,SERTAD2,RPL35A,RUVBL2,TANGO2,TMEM120A,SUPT3H,NTNG2,PTPN1,HDAC2,SVIL,GSTK1,MAK16,BHLHB9,PFDN6"
"GO:BP","RNA splicing, via transesterification reactions","GO:0000375","0.005472606584332686","2.261805771370487","357","248","18","17906","KDM1A,PTBP1,KHSRP,CDC5L,HNRNPM,PRMT5,SF3A2,KHDRBS2,NCL,KHDRBS1,SNRPC,DNAJC8,LSM7,PPIL1,TGS1,RBMX,CWC27,U2AF1"
"GO:BP","cellular nitrogen compound metabolic process","GO:0034641","0.007598654110112298","2.1192633240762455","6508","248","125","17906","KDM1A,CX3CL1,PSMB1,PTBP1,NUP160,ZIC2,MRTO4,NOP58,ZNF280C,WDR18,ZNRD1,NUCKS1,TP53INP2,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,GAR1,CRYAB,CPT1A,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,VNN2,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,HEATR1,RNF2,KHDRBS1,NUDT10,NLN,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,MYBBP1A,CCNA1,WDR74,LARS,ELP3,CAPRIN1,CCT7,ACBD6,ZFP37,PPIL1,TGS1,BBS7,PARN,COPS3,RPL11,ITGB3BP,UCK2,SETDB1,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,CWC27,TAB3,SKI,GART,PSMD4,ZNF222,CBS,U2AF1,NUP35,UVSSA,ABCE1,OTX2,DDX21,NOLC1,CCT2,PA2G4,FAM98B,POLR1C,PURG,PFAS,SERTAD2,RPL35A,CNOT10,RUVBL2,TRMT2B,SUPT3H,IARS,HDAC2,GSTK1,MAK16"
"GO:BP","mRNA metabolic process","GO:0016071","0.0077567902044987725","2.1103179546252555","867","248","30","17906","KDM1A,PSMB1,PTBP1,MRTO4,ZNRD1,KHSRP,CDC5L,HNRNPM,PRMT5,SF3A2,RNGTT,KHDRBS2,NCL,KHDRBS1,SNRPC,DNAJC8,LSM7,EXOSC2,PPIL1,TGS1,PARN,RPL11,RPS3A,RBMX,PDCD11,CWC27,PSMD4,U2AF1,RPL35A,CNOT10"
"GO:BP","RNA localization","GO:0006403","0.012820519741111907","1.89209436825546","238","248","14","17906","NUP160,NOP58,SEH1L,KHSRP,PIH1D1,KHDRBS1,EXOSC2,CCT7,PARN,U2AF1,NUP35,ABCE1,CCT2,RUVBL2"
"GO:BP","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","GO:0000377","0.01982883936572401","1.702702705452447","354","248","17","17906","KDM1A,PTBP1,CDC5L,HNRNPM,PRMT5,SF3A2,KHDRBS2,NCL,KHDRBS1,SNRPC,DNAJC8,LSM7,PPIL1,TGS1,RBMX,CWC27,U2AF1"
"GO:BP","mRNA splicing, via spliceosome","GO:0000398","0.01982883936572401","1.702702705452447","354","248","17","17906","KDM1A,PTBP1,CDC5L,HNRNPM,PRMT5,SF3A2,KHDRBS2,NCL,KHDRBS1,SNRPC,DNAJC8,LSM7,PPIL1,TGS1,RBMX,CWC27,U2AF1"
"GO:BP","ribosomal large subunit biogenesis","GO:0042273","0.021093330608714548","1.6758548403277183","76","248","8","17906","MRTO4,EBNA1BP2,DHX30,WDR74,RPL11,RPL7L1,RPL35A,MAK16"
