"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","protein folding","GO:0006457","0.023849848164939624","1.6225143814598748","218","248","13","17906","CRYAB,BAG2,CCT7,DNAJB2,PPIL1,PFDN2,CWC27,CLGN,AMFR,GRPEL2,CCT2,RUVBL2,PFDN6"
"GO:BP","RNA splicing","GO:0008380","0.02943458410207035","1.5311420962014617","443","248","19","17906","KDM1A,PTBP1,KHSRP,CDC5L,HNRNPM,PRMT5,SF3A2,KHDRBS2,NCL,KHDRBS1,SNRPC,DNAJC8,LSM7,PPIL1,TGS1,RBMX,CWC27,U2AF1,FAM98B"
"GO:CC","intracellular","GO:0005622","1.5656677607231153e-9","8.80530039106025","14626","256","239","18856","LASP1,KDM1A,CX3CL1,RHBDF1,PSMB1,PTBP1,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,FMO4,ANKRD13A,TYR,TP53INP2,DUSP12,BCORL1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,CEP128,ZMYND8,ARFGAP1,EEA1,MEDAG,ZNF423,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,CRYAB,CPT1A,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,GHR,TCERG1,NCL,ELMOD3,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,IFIT2,RNF2,KHDRBS1,UBL3,NUDT10,NLN,RAB9A,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,IFI6,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,FCRLA,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LARS,ELP3,CAPRIN1,CD63,CCT7,ACBD6,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,RDH16,SERPINA10,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,GSN,RPP30,FRA10AC1,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,CWC27,TXNDC11,CLGN,SYCP2L,BUB3,PHKG2,DHRS1,TAB3,SKI,GDPD5,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,NUP35,HDAC11,CADPS,UVSSA,INTU,ABCE1,GRPEL2,DNAAF2,OTX2,PDZD8,DDX21,NOLC1,CCT2,C11ORF74,TMED3,CENPV,MLKL,GJB1,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,PLEKHF2,PFAS,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,NLRP9,ARHGAP30,RDM1,TMEM120A,TDRD7,SUPT3H,IARS,PTPN1,MYL6B,HDAC2,SVIL,GSTK1,SLC9A8,MAK16,TMA16,FAM169A,BHLHB9,LIPN,PFDN6"
"GO:CC","nucleolus","GO:0005730","2.199841070045073e-8","7.6576086941303725","927","256","40","18856","PTBP1,STAU2,MRTO4,NOP58,WDR18,ZNRD1,KIF2A,NUCKS1,DIMT1,HNRNPM,PIH1D1,NPM3,GAR1,BYSL,NCL,SUMO1,EBNA1BP2,CD3EAP,HEATR1,RPP40,KRI1,EXOSC2,MYBBP1A,WDR74,ELP3,TGS1,PARN,RPL11,KIAA0319L,RPS3A,RPL7L1,RPP30,PDCD11,DDX21,NOLC1,PA2G4,POLR1C,RDM1,MAK16,TMA16"
"GO:CC","organelle","GO:0043226","3.015808658866895e-8","7.520596216195614","13720","256","228","18856","LASP1,KDM1A,RHBDF1,PSMB1,PTBP1,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,FMO4,ANKRD13A,TYR,TP53INP2,DUSP12,CD82,BCORL1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,CEP128,ZMYND8,ARFGAP1,EEA1,ZNF423,USP31,PIH1D1,SF3A2,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,CRYAB,CPT1A,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,GHR,TCERG1,NCL,ELMOD3,ORC2,SUMO1,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,IFIT2,RNF2,KHDRBS1,UBL3,NUDT10,NLN,RAB9A,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,IFI6,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LARS,ELP3,CAPRIN1,CD63,CCT7,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,RDH16,SERPINA10,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,GSN,RPP30,FRA10AC1,PPRC1,PDCD11,ENDOD1,FADS1,HOMER1,CWC27,TXNDC11,CLGN,SYCP2L,BUB3,DHRS1,TAB3,SKI,GDPD5,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,NUP35,HDAC11,CADPS,UVSSA,INTU,ABCE1,GRPEL2,OTX2,PDZD8,DDX21,NOLC1,CCT2,C11ORF74,TMED3,CENPV,GJB1,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,ARHGAP30,RDM1,TMEM120A,TDRD7,SUPT3H,IARS,PTPN1,MYL6B,HDAC2,SVIL,GSTK1,SLC9A8,MAK16,TMA16,FAM169A,BHLHB9,LIPN"
"GO:CC","membrane-bounded organelle","GO:0043227","8.261316503695894e-8","7.082950739031708","12584","256","215","18856","KDM1A,RHBDF1,PSMB1,PTBP1,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,SCARB1,MARK3,FMO4,ANKRD13A,TYR,TP53INP2,DUSP12,CD82,BCORL1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ARFGAP1,EEA1,ZNF423,USP31,PIH1D1,SF3A2,TMEM59L,WDR91,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,CRYAB,CPT1A,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,WASF1,MDFI,BYSL,GHR,TCERG1,NCL,ORC2,SUMO1,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,IFIT2,RNF2,KHDRBS1,UBL3,NUDT10,NLN,RAB9A,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,IFI6,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LARS,ELP3,CD63,CCT7,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,ACTR1A,BBS7,RDH16,SERPINA10,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,GSN,RPP30,FRA10AC1,PPRC1,PDCD11,ENDOD1,FADS1,CWC27,TXNDC11,CLGN,SYCP2L,BUB3,DHRS1,TAB3,SKI,GDPD5,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,NUP35,HDAC11,CADPS,UVSSA,ABCE1,GRPEL2,OTX2,PDZD8,DDX21,NOLC1,CCT2,TMED3,CENPV,GJB1,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,MAL,MANEA,PURG,PLEKHF2,PFAS,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,ARHGAP30,RDM1,TMEM120A,TDRD7,SUPT3H,IARS,PTPN1,MYL6B,HDAC2,SVIL,GSTK1,SLC9A8,MAK16,TMA16,FAM169A,BHLHB9,LIPN"
"GO:CC","nuclear lumen","GO:0031981","1.329168543254934e-7","6.876419945494786","4780","256","110","18856","KDM1A,PSMB1,PTBP1,STAU2,ZIC2,MRTO4,NOP58,WDR18,ZNRD1,KIF2A,NUCKS1,TESK2,TP53INP2,DUSP12,BCORL1,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,TRDMT1,NPM3,CUEDC2,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,BYSL,TCERG1,NCL,ORC2,SUMO1,EBNA1BP2,CD3EAP,HEATR1,NEK6,RNF2,KHDRBS1,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,MYBBP1A,CCNA1,WDR74,LARS,ELP3,PPIL1,TGS1,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,SETDB1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,PM20D2,RBMX,RPP30,PPRC1,PDCD11,CWC27,SYCP2L,BUB3,SKI,PSMD4,U2AF1,NUP35,HDAC11,UVSSA,OTX2,DDX21,NOLC1,CENPV,PA2G4,FAM98B,POLR1C,PWWP2B,SERTAD2,RUVBL2,RDM1,SUPT3H,HDAC2,MAK16,TMA16,BHLHB9"
"GO:CC","nucleoplasm","GO:0005654","2.1035564531905925e-7","6.677045828320067","4012","256","97","18856","KDM1A,PSMB1,PTBP1,ZIC2,NOP58,WDR18,ZNRD1,KIF2A,NUCKS1,TESK2,TP53INP2,DUSP12,BCORL1,DIMT1,TFAP2C,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ZNF423,SF3A2,TRDMT1,NPM3,CUEDC2,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,BYSL,TCERG1,NCL,ORC2,SUMO1,CD3EAP,HEATR1,NEK6,RNF2,KHDRBS1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,PHF10,LSM7,EXOSC2,MYBBP1A,CCNA1,WDR74,LARS,PPIL1,TGS1,PARN,COPS3,RPL11,ITGB3BP,SETDB1,DGKQ,CAMK2D,RPS3A,MMS22L,PM20D2,RBMX,RPP30,PPRC1,PDCD11,CWC27,SYCP2L,BUB3,SKI,PSMD4,U2AF1,NUP35,HDAC11,UVSSA,DDX21,NOLC1,CENPV,FAM98B,POLR1C,PWWP2B,SERTAD2,RUVBL2,RDM1,SUPT3H,HDAC2,TMA16,BHLHB9"
"GO:CC","intracellular organelle","GO:0043229","4.792009077258532e-7","6.319482367956066","12840","256","216","18856","LASP1,KDM1A,RHBDF1,PSMB1,PTBP1,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,FMO4,ANKRD13A,TYR,TP53INP2,DUSP12,BCORL1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,CEP128,ZMYND8,ARFGAP1,EEA1,ZNF423,USP31,PIH1D1,SF3A2,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,CRYAB,CPT1A,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,GHR,TCERG1,NCL,ELMOD3,ORC2,SUMO1,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,IFIT2,RNF2,KHDRBS1,NUDT10,NLN,RAB9A,ARFGEF2,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,IFI6,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LARS,ELP3,CAPRIN1,CD63,CCT7,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,RDH16,SERPINA10,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,PFDN2,XPR1,SETDB1,LBR,SYT2,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,GSN,RPP30,FRA10AC1,PPRC1,PDCD11,FADS1,HOMER1,CWC27,TXNDC11,CLGN,SYCP2L,BUB3,DHRS1,TAB3,SKI,GDPD5,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,NUP35,HDAC11,CADPS,UVSSA,INTU,ABCE1,GRPEL2,OTX2,PDZD8,DDX21,NOLC1,CCT2,TMED3,CENPV,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,PLEKHF2,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,ARHGAP30,RDM1,TMEM120A,TDRD7,SUPT3H,PTPN1,MYL6B,HDAC2,SVIL,GSTK1,SLC9A8,MAK16,TMA16,FAM169A,BHLHB9,LIPN"
"GO:CC","membrane-enclosed lumen","GO:0031974","0.0000016683828967040421","5.777704270939087","5898","256","124","18856","KDM1A,PSMB1,PTBP1,STAU2,ZIC2,MRTO4,NOP58,CTSA,WDR18,ZNRD1,KIF2A,NUCKS1,TESK2,TP53INP2,DUSP12,BCORL1,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,TRDMT1,NPM3,CUEDC2,MANBA,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,BYSL,TCERG1,NCL,ORC2,SUMO1,EBNA1BP2,CD3EAP,HEATR1,NEK6,RNF2,KHDRBS1,NLN,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,DHX30,MYBBP1A,COQ3,CCNA1,WDR74,LARS,ELP3,CD63,PPIL1,TGS1,SERPINA10,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,SETDB1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,PM20D2,RBMX,GSN,RPP30,PPRC1,PDCD11,CWC27,SYCP2L,BUB3,SKI,PSMD4,U2AF1,NUP35,HDAC11,UVSSA,ABCE1,GRPEL2,OTX2,DDX21,NOLC1,CCT2,CENPV,PA2G4,FAM98B,POLR1C,PWWP2B,SERTAD2,RUVBL2,RDM1,TDRD7,SUPT3H,PTPN1,HDAC2,GSTK1,MAK16,TMA16,BHLHB9"
"GO:CC","organelle lumen","GO:0043233","0.0000016683828967040421","5.777704270939087","5898","256","124","18856","KDM1A,PSMB1,PTBP1,STAU2,ZIC2,MRTO4,NOP58,CTSA,WDR18,ZNRD1,KIF2A,NUCKS1,TESK2,TP53INP2,DUSP12,BCORL1,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,TRDMT1,NPM3,CUEDC2,MANBA,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,BYSL,TCERG1,NCL,ORC2,SUMO1,EBNA1BP2,CD3EAP,HEATR1,NEK6,RNF2,KHDRBS1,NLN,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,DHX30,MYBBP1A,COQ3,CCNA1,WDR74,LARS,ELP3,CD63,PPIL1,TGS1,SERPINA10,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,SETDB1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,PM20D2,RBMX,GSN,RPP30,PPRC1,PDCD11,CWC27,SYCP2L,BUB3,SKI,PSMD4,U2AF1,NUP35,HDAC11,UVSSA,ABCE1,GRPEL2,OTX2,DDX21,NOLC1,CCT2,CENPV,PA2G4,FAM98B,POLR1C,PWWP2B,SERTAD2,RUVBL2,RDM1,TDRD7,SUPT3H,PTPN1,HDAC2,GSTK1,MAK16,TMA16,BHLHB9"
"GO:CC","intracellular organelle lumen","GO:0070013","0.0000016683828967040421","5.777704270939087","5898","256","124","18856","KDM1A,PSMB1,PTBP1,STAU2,ZIC2,MRTO4,NOP58,CTSA,WDR18,ZNRD1,KIF2A,NUCKS1,TESK2,TP53INP2,DUSP12,BCORL1,DIMT1,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ZNF423,PIH1D1,SF3A2,TRDMT1,NPM3,CUEDC2,MANBA,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,BYSL,TCERG1,NCL,ORC2,SUMO1,EBNA1BP2,CD3EAP,HEATR1,NEK6,RNF2,KHDRBS1,NLN,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,DHX30,MYBBP1A,COQ3,CCNA1,WDR74,LARS,ELP3,CD63,PPIL1,TGS1,SERPINA10,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,SETDB1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,PM20D2,RBMX,GSN,RPP30,PPRC1,PDCD11,CWC27,SYCP2L,BUB3,SKI,PSMD4,U2AF1,NUP35,HDAC11,UVSSA,ABCE1,GRPEL2,OTX2,DDX21,NOLC1,CCT2,CENPV,PA2G4,FAM98B,POLR1C,PWWP2B,SERTAD2,RUVBL2,RDM1,TDRD7,SUPT3H,PTPN1,HDAC2,GSTK1,MAK16,TMA16,BHLHB9"
"GO:CC","ribonucleoprotein complex","GO:1990904","0.0000018141977641953318","5.741315372613688","697","256","31","18856","MRTO4,NOP58,CDC5L,HNRNPM,PIH1D1,SF3A2,GAR1,BYSL,NCL,EBNA1BP2,HEATR1,SNRPC,RIOK1,RPP40,KRI1,LSM7,WDR74,PPIL1,TGS1,RPL11,RPS3A,RPL7L1,RBMX,RPP30,PDCD11,CWC27,U2AF1,NOLC1,RPL35A,RUVBL2,MAK16"
"GO:CC","intracellular membrane-bounded organelle","GO:0043231","0.0000035841918369344895","5.445608753615819","11067","256","193","18856","KDM1A,RHBDF1,PSMB1,PTBP1,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,SCARB1,FMO4,TYR,TP53INP2,DUSP12,BCORL1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ARFGAP1,ZNF423,USP31,PIH1D1,SF3A2,TMEM59L,FUBP3,TRDMT1,NPM3,CUEDC2,MANBA,GAR1,CRYAB,CPT1A,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,WASF1,MDFI,BYSL,GHR,TCERG1,NCL,ORC2,SUMO1,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,IFIT2,RNF2,KHDRBS1,NUDT10,NLN,RAB9A,ARFGEF2,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,IFI6,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LARS,ELP3,CD63,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,BBS7,RDH16,SERPINA10,IGF1R,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,PFDN2,XPR1,SETDB1,LBR,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,GSN,RPP30,FRA10AC1,PPRC1,PDCD11,FADS1,CWC27,TXNDC11,CLGN,SYCP2L,BUB3,DHRS1,SKI,GDPD5,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,NUP35,HDAC11,UVSSA,ABCE1,GRPEL2,OTX2,PDZD8,DDX21,NOLC1,CCT2,TMED3,CENPV,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,MAL,MANEA,PURG,PLEKHF2,SERTAD2,PDXDC1,GLUD2,CNOT10,SLC25A21,RUVBL2,TANGO2,ARHGAP30,RDM1,TMEM120A,TDRD7,SUPT3H,PTPN1,HDAC2,SVIL,GSTK1,SLC9A8,MAK16,TMA16,FAM169A,BHLHB9,LIPN"
"GO:CC","nucleus","GO:0005634","0.00000722556400625758","5.1411282474993945","7486","256","145","18856","KDM1A,PSMB1,PTBP1,FHL1,NUP160,STAU2,ZIC2,MRTO4,NOP58,ZNF280C,WDR18,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,TYR,TP53INP2,DUSP12,BCORL1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ZNF423,USP31,PIH1D1,SF3A2,FUBP3,TRDMT1,NPM3,CUEDC2,GAR1,CRYAB,RNGTT,FANCE,RNF8,KHDRBS2,E2F3,MDFI,BYSL,GHR,TCERG1,NCL,ORC2,SUMO1,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,NUDT10,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,MYBBP1A,CCNA1,WDR74,LARS,ELP3,DNAJB2,ZFP37,PPIL1,TGS1,BBS7,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,PFDN2,SETDB1,LBR,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,GSN,RPP30,FRA10AC1,PPRC1,PDCD11,FADS1,CWC27,CLGN,SYCP2L,BUB3,SKI,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,NUP35,HDAC11,UVSSA,OTX2,DDX21,NOLC1,CENPV,PA2G4,FAM98B,POLR1C,PWWP2B,PURG,SERTAD2,CNOT10,RUVBL2,RDM1,TMEM120A,SUPT3H,HDAC2,SVIL,MAK16,TMA16,FAM169A,BHLHB9"
"GO:CC","preribosome","GO:0030684","0.000034685420840480774","4.459853031809114","80","256","10","18856","MRTO4,NOP58,BYSL,EBNA1BP2,HEATR1,RIOK1,KRI1,WDR74,PDCD11,MAK16"
