"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","catalytic complex","GO:1902494","0.00022647667635849602","3.644976517052334","1393","256","42","18856","PSMB1,ZNRD1,KHSRP,CDC5L,HNRNPM,PRMT5,EEA1,SF3A2,GAR1,RNF8,SUMO1,FARSB,CD3EAP,UBE3D,RNF2,ZNFX1,MED20,RIOK1,RPP40,UBA2,PRMT1,PHF10,LSM7,EXOSC2,CCNA1,WDR74,DNAJB2,PPIL1,IGF1R,RBMX,RPP30,CWC27,PHKG2,PSMD4,AMFR,U2AF1,HDAC11,NOLC1,POLR1C,RUVBL2,SUPT3H,HDAC2"
"GO:CC","cytosol","GO:0005829","0.002347226106235721","2.6294450731791046","5154","256","102","18856","PSMB1,FHL1,NUP160,NOP58,KIF2A,NDE1,MARK3,TYR,TP53INP2,DUSP12,SEH1L,DIMT1,TFAP2C,KHSRP,PACSIN2,PRMT5,ARFGAP1,EEA1,ISYNA1,WDR91,NPM3,CUEDC2,CRYAB,RNF8,BAG2,BYSL,GHR,SUMO1,FARSB,CD3EAP,UBE3D,NEK6,IFIT2,KHDRBS1,NUDT10,RAB9A,ARFGEF2,NAGK,KLHDC3,RIOK1,PRMT1,DNAJC8,LSM7,EXOSC2,DHX30,CCNA1,RNF128,LARS,ELP3,CAPRIN1,CCT7,ACBD6,DNAJB2,TGS1,ACTR1A,BBS7,PARN,COPS3,RPL11,ITGB3BP,UCK2,PFDN2,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,MMS22L,GSN,PDCD11,ENDOD1,HOMER1,BUB3,PHKG2,TAB3,GART,PSMD4,AMFR,CBS,CADPS,ABCE1,DNAAF2,DDX21,CCT2,C11ORF74,CENPV,MLKL,POLR1C,PFAS,SERTAD2,RPL35A,CNOT10,RUVBL2,NLRP9,ARHGAP30,RDM1,IARS,PTPN1,MYL6B,SVIL,GSTK1,BHLHB9"
"GO:CC","non-membrane-bounded organelle","GO:0043228","0.00251705534233057","2.5991072355423985","4964","256","99","18856","LASP1,KDM1A,PTBP1,NUP160,STAU2,MRTO4,NOP58,WDR18,ZNRD1,KIF2A,NUCKS1,NDE1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,CEP128,PIH1D1,COBL,NPM3,GAR1,CRYAB,RNF8,BAG2,E2F3,WASF1,BYSL,GHR,NCL,ELMOD3,ORC2,SUMO1,EBNA1BP2,CD3EAP,HEATR1,NEK6,RNF2,ARFGEF2,ZNFX1,KLHDC3,RPP40,KRI1,PHF10,EXOSC2,DHX30,MYBBP1A,CCNA1,RNF128,WDR74,ELP3,CAPRIN1,CCT7,TGS1,LRRC49,ACTR1A,BBS7,SH3GL3,PARN,RPL11,KIAA0319L,ITGB3BP,SETDB1,DGKQ,RPS3A,RPL7L1,MMS22L,RBMX,GSN,RPP30,PDCD11,HOMER1,SYCP2L,BUB3,SKI,UVSSA,INTU,OTX2,DDX21,NOLC1,CCT2,CENPV,PA2G4,POLR1C,FRMD5,RPL35A,RUVBL2,RDM1,TDRD7,MYL6B,HDAC2,SVIL,MAK16,TMA16"
"GO:CC","Cajal body","GO:0015030","0.0027991466664098186","2.5529743452838587","56","256","7","18856","NOP58,GAR1,SNRPC,TGS1,U2AF1,NOLC1,RDM1"
"GO:CC","intracellular non-membrane-bounded organelle","GO:0043232","0.004154804012312027","2.381449457650966","4954","256","98","18856","LASP1,KDM1A,PTBP1,NUP160,STAU2,MRTO4,NOP58,WDR18,ZNRD1,KIF2A,NUCKS1,NDE1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,CEP128,PIH1D1,COBL,NPM3,GAR1,CRYAB,RNF8,BAG2,E2F3,WASF1,BYSL,GHR,NCL,ELMOD3,ORC2,SUMO1,EBNA1BP2,CD3EAP,HEATR1,NEK6,RNF2,ARFGEF2,ZNFX1,KLHDC3,RPP40,KRI1,PHF10,EXOSC2,DHX30,MYBBP1A,CCNA1,RNF128,WDR74,ELP3,CAPRIN1,CCT7,TGS1,LRRC49,ACTR1A,BBS7,PARN,RPL11,KIAA0319L,ITGB3BP,SETDB1,DGKQ,RPS3A,RPL7L1,MMS22L,RBMX,GSN,RPP30,PDCD11,HOMER1,SYCP2L,BUB3,SKI,UVSSA,INTU,OTX2,DDX21,NOLC1,CCT2,CENPV,PA2G4,POLR1C,FRMD5,RPL35A,RUVBL2,RDM1,TDRD7,MYL6B,HDAC2,SVIL,MAK16,TMA16"
"GO:CC","catalytic step 2 spliceosome","GO:0071013","0.005033359973681039","2.2981420088055553","84","256","8","18856","CDC5L,HNRNPM,SF3A2,LSM7,PPIL1,RBMX,CWC27,U2AF1"
"GO:CC","cytoplasm","GO:0005737","0.012282672810630746","1.910707116859301","11634","256","188","18856","LASP1,CX3CL1,RHBDF1,PSMB1,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,CTSA,WDR18,DIP2B,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,FMO4,ANKRD13A,TYR,TP53INP2,DUSP12,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,CEP128,ZMYND8,ARFGAP1,EEA1,MEDAG,PIH1D1,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,CRYAB,CPT1A,RNF8,BAG2,WASF1,MDFI,BYSL,GHR,NCL,ELMOD3,SUMO1,FARSB,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,IFIT2,KHDRBS1,NUDT10,NLN,RAB9A,ARFGEF2,NAGK,KLHDC3,RIOK1,UBA2,PRMT1,DNAJC8,IFI6,LSM7,EXOSC2,DHX30,FCRLA,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,LARS,ELP3,CAPRIN1,CD63,CCT7,ACBD6,ITM2C,DNAJB2,TGS1,LRRC49,ACTR1A,BBS7,RDH16,SERPINA10,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,GSN,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,CLGN,BUB3,PHKG2,DHRS1,TAB3,SKI,GDPD5,GART,PSMD4,AMFR,CBS,PKN3,CADPS,INTU,ABCE1,GRPEL2,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,C11ORF74,TMED3,CENPV,MLKL,GJB1,PA2G4,FAM98B,POLR1C,ANO5,MAL,MANEA,PLEKHF2,PFAS,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,NLRP9,ARHGAP30,RDM1,TDRD7,IARS,PTPN1,MYL6B,HDAC2,SVIL,GSTK1,SLC9A8,BHLHB9,PFDN6"
"GO:CC","protein-containing complex","GO:0032991","0.021370689276806784","1.6701814701482316","5484","256","103","18856","KDM1A,PSMB1,NUP160,GOPC,MRTO4,NOP58,WDR18,ERBB3,ZNRD1,KIF2A,NDE1,SEH1L,KHSRP,CDC5L,HNRNPM,PRMT5,CEP128,EEA1,PIH1D1,SF3A2,GAR1,CRYAB,FANCE,RNF8,BAG2,E2F3,WASF1,BYSL,GHR,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,ZNFX1,SNRPC,MED20,RIOK1,RPP40,UBA2,PRMT1,KRI1,PHF10,LSM7,EXOSC2,MYBBP1A,CCNA1,WDR74,LARS,ELP3,CCT7,DNAJB2,PPIL1,TGS1,ACTR1A,BBS7,IGF1R,COPS3,RPL11,PFDN2,CAMK2D,RPS3A,RPL7L1,MMS22L,RBMX,GSN,RPP30,PDCD11,CWC27,BUB3,PHKG2,SKI,PSMD4,AMFR,U2AF1,NUP35,HDAC11,ABCE1,GRPEL2,OTX2,NOLC1,CCT2,TMED3,GJB1,FAM98B,POLR1C,RPL35A,CNOT10,RUVBL2,NLRP9,SUPT3H,IARS,PTPN1,MYL6B,HDAC2,MAK16,PFDN6"
"KEGG","Spliceosome","KEGG:03040","0.008524783474916283","2.0693166430502177","134","108","9","7788","CDC5L,HNRNPM,SF3A2,TCERG1,SNRPC,LSM7,PPIL1,RBMX,U2AF1"
"REAC","Metabolism of RNA","REAC:R-HSA-8953854","2.256736476457498e-11","10.646519151379566","662","166","40","10594","PSMB1,PTBP1,NUP160,NOP58,WDR18,DIMT1,KHSRP,CDC5L,HNRNPM,PRMT5,SF3A2,TRDMT1,GAR1,RNGTT,BYSL,NCL,EBNA1BP2,HEATR1,SNRPC,RIOK1,RPP40,DNAJC8,LSM7,EXOSC2,PPIL1,TGS1,PARN,RPL11,RPS3A,RBMX,RPP30,PDCD11,CWC27,PSMD4,U2AF1,NUP35,DDX21,FAM98B,RPL35A,CNOT10"
"REAC","rRNA processing in the nucleus and cytosol","REAC:R-HSA-8868773","0.000003227517441513418","5.491131402126587","193","166","17","10594","NOP58,WDR18,DIMT1,GAR1,BYSL,NCL,EBNA1BP2,HEATR1,RIOK1,RPP40,EXOSC2,RPL11,RPS3A,RPP30,PDCD11,DDX21,RPL35A"
"REAC","rRNA processing","REAC:R-HSA-72312","0.0000069053823460543695","5.160812269846472","203","166","17","10594","NOP58,WDR18,DIMT1,GAR1,BYSL,NCL,EBNA1BP2,HEATR1,RIOK1,RPP40,EXOSC2,RPL11,RPS3A,RPP30,PDCD11,DDX21,RPL35A"
"REAC","Major pathway of rRNA processing in the nucleolus and cytosol","REAC:R-HSA-6791226","0.00006620863817644745","4.1790853448861895","183","166","15","10594","NOP58,WDR18,BYSL,NCL,EBNA1BP2,HEATR1,RIOK1,RPP40,EXOSC2,RPL11,RPS3A,RPP30,PDCD11,DDX21,RPL35A"
"REAC","Processing of Capped Intron-Containing Pre-mRNA","REAC:R-HSA-72203","0.03470621566391316","1.4595927388460392","237","166","13","10594","PTBP1,NUP160,CDC5L,HNRNPM,SF3A2,SNRPC,DNAJC8,LSM7,PPIL1,RBMX,CWC27,U2AF1,NUP35"
"REAC","mRNA Splicing - Major Pathway","REAC:R-HSA-72163","0.04303531409133235","1.3661750230077274","178","166","11","10594","PTBP1,CDC5L,HNRNPM,SF3A2,SNRPC,DNAJC8,LSM7,PPIL1,RBMX,CWC27,U2AF1"
"WP","mRNA Processing","WP:WP411","0.010595810532505376","1.974865816081025","127","97","9","6646","PTBP1,HNRNPM,SF3A2,RNGTT,PRMT1,DNAJC8,LSM7,RBMX,U2AF1"
"WP","Ciliary landscape","WP:WP4352","0.03245175088982359","1.488761866466841","215","97","11","6646","CTSA,TFAP2C,RNGTT,EXOSC2,BBS7,COPS3,CBS,INTU,CNOT10,MYL6B,HDAC2"
"TF","Factor: E2F-4; motif: NTTTCSCGCC","TF:M07380","0.0003884481659660382","3.41066692470552","13108","269","216","19945","LASP1,KDM1A,CX3CL1,RHBDF1,PTBP1,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,FMO4,ANKRD13A,PAG1,TP53INP2,CD82,SEH1L,DIMT1,TFAP2C,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ARFGAP1,EEA1,MEDAG,USP31,PIH1D1,SF3A2,ISYNA1,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,TCERG1,NCL,ELMOD3,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,NLN,ITIH5,RAB9A,TTPAL,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,PPP1R3D,CCNA1,WDR74,LARS,ELP3,CAPRIN1,CD63,CCT7,ITM2C,DNAJB2,PPIL1,TGS1,LRRC49,ACTR1A,FBN2,GUCD1,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,CWC27,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,SKI,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,DUSP14,CCDC138,CADPS,UVSSA,ABCE1,GRPEL2,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,C11ORF74,CENPV,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,TMEM106A,TRMT2B,TMEM120A,TDRD7,IARS,NTNG2,PTPN1,HDAC2,SLC39A10,GSTK1,CXORF40A,SLC9A8,MAK16,TMEM229B,TMA16,FAM169A,BHLHB9,PFDN6"
"TF","Factor: E2F-4; motif: NTTTCSCGCC; match class: 0","TF:M07380_0","0.0003884481659660382","3.41066692470552","13108","269","216","19945","LASP1,KDM1A,CX3CL1,RHBDF1,PTBP1,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,FMO4,ANKRD13A,PAG1,TP53INP2,CD82,SEH1L,DIMT1,TFAP2C,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ARFGAP1,EEA1,MEDAG,USP31,PIH1D1,SF3A2,ISYNA1,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,TCERG1,NCL,ELMOD3,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,NLN,ITIH5,RAB9A,TTPAL,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,PPP1R3D,CCNA1,WDR74,LARS,ELP3,CAPRIN1,CD63,CCT7,ITM2C,DNAJB2,PPIL1,TGS1,LRRC49,ACTR1A,FBN2,GUCD1,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,CWC27,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,SKI,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,DUSP14,CCDC138,CADPS,UVSSA,ABCE1,GRPEL2,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,C11ORF74,CENPV,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,TMEM106A,TRMT2B,TMEM120A,TDRD7,IARS,NTNG2,PTPN1,HDAC2,SLC39A10,GSTK1,CXORF40A,SLC9A8,MAK16,TMEM229B,TMA16,FAM169A,BHLHB9,PFDN6"
"TF","Factor: E2F-4; motif: NTTTCSCGCC; match class: 1","TF:M07380_1","0.004246741680594029","2.3719441553277902","8007","269","147","19945","LASP1,CX3CL1,PTBP1,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,KIF2A,PDCD2,NDE1,PAG1,CD82,SEH1L,TFAP2C,KHSRP,TEKT2,CDC7,PACSIN2,ARFGAP1,EEA1,USP31,PIH1D1,SF3A2,ISYNA1,WDR91,COBL,FUBP3,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,KHDRBS2,E2F3,WASF1,MDFI,BYSL,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,NEK6,RNF2,KHDRBS1,NLN,TTPAL,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,RIOK1,RPP40,UBA2,KRI1,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,CCNA1,WDR74,LARS,CD63,CCT7,ITM2C,PPIL1,TGS1,ACTR1A,FBN2,GUCD1,IGF1R,SH3GL3,COPS3,KIAA0319L,UCK2,PFDN2,SETDB1,LBR,SYT2,ALDH1L1,CAMK2D,RPS3A,RPL7L1,MMS22L,PPRC1,ENDOD1,FADS1,HOMER1,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,SKI,GART,PSMD4,AMFR,U2AF1,PKN3,DUSP14,CCDC138,UVSSA,ABCE1,FAM102A,KIAA1586,PA2G4,FAM98B,ANO5,PWWP2B,FRMD5,MAL,MANEA,PLEKHF2,PFAS,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TMEM106A,TRMT2B,TMEM120A,TDRD7,IARS,NTNG2,HDAC2,SLC39A10,GSTK1,CXORF40A,SLC9A8,TMA16,BHLHB9"
"TF","Factor: ETV7; motif: NCCGGAANNN; match class: 1","TF:M02071_1","0.004493467140624776","2.3474184298267993","4485","269","95","19945","RHBDF1,PSMB1,PTBP1,NUP160,ERBB3,ZNRD1,KIF2A,PDCD2,NDE1,SEH1L,KHSRP,TEKT2,PACSIN2,EEA1,PIH1D1,ISYNA1,FUBP3,NPM3,CPT1A,BYSL,NCL,EBNA1BP2,HEATR1,KHDRBS1,TTPAL,ARFGEF2,SNRPC,MED20,KLHDC3,RIOK1,UBA2,PRMT1,KRI1,ZNF227,PPP1R3D,ELP3,CAPRIN1,CD63,ITM2C,ZFP37,PPIL1,TGS1,LRRC49,GUCD1,PARN,RPL11,KIAA0319L,UCK2,PFDN2,SETDB1,DGKQ,RPS3A,RPL7L1,FRA10AC1,PDCD11,CWC27,TXNDC11,FBXO36,PHKG2,DHRS1,SKI,GART,PSMD4,CBS,U2AF1,HDAC11,UVSSA,GRPEL2,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,GJB1,RALGAPB,PA2G4,FAM98B,POLR1C,ANO5,MANEA,LRFN4,CNOT10,RUVBL2,TANGO2,RDM1,IARS,MYL6B,SLC39A10,GSTK1,CXORF40A,SLC9A8,MAK16,TMA16,BHLHB9,PFDN6"
"TF","Factor: Sp1; motif: NGGGGGCGGGGCCNGGGGGGGG; match class: 0","TF:M10071_0","0.004902036136295361","2.3096234915874443","8531","269","154","19945","LASP1,KDM1A,RHBDF1,PSMB1,MRC2,PTBP1,TMEM159,FHL1,NUP160,STAU2,DIP2B,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,ANKRD13A,PAG1,CD82,SEH1L,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,ZMYND8,ARFGAP1,EEA1,ZNF423,USP31,PIH1D1,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,NPM3,MANBA,RNGTT,FANCE,BAG2,E2F3,WASF1,BYSL,NCL,ORC2,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,NEK6,RNF2,NUDT10,NLN,ITIH5,RAB9A,ZNFX1,NAGK,MED20,KLHDC3,RPP40,PRMT1,DNAJC8,KRI1,PHF10,EXOSC2,DHX30,PPP1R3D,CCNA1,ELP3,CAPRIN1,CD63,CCT7,ACBD6,ITM2C,DNAJB2,TGS1,ACTR1A,FBN2,GUCD1,IGF1R,PARN,IGSF3,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,DGKQ,CAMK2D,RPS3A,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,SYCP2L,FBXO36,SKI,GART,AMFR,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,CADPS,UVSSA,NOLC1,CCT2,CENPV,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,CNOT10,RUVBL2,TANGO2,RDM1,TRMT2B,TMEM120A,TDRD7,SUPT3H,PTPN1,MYL6B,CXORF40A,SLC9A8,TMEM229B,TMA16,FAM169A,BHLHB9,PFDN6"
"TF","Factor: Sp1; motif: NGGGGGCGGGGCCNGGGGGGGG","TF:M10071","0.004902036136295361","2.3096234915874443","8531","269","154","19945","LASP1,KDM1A,RHBDF1,PSMB1,MRC2,PTBP1,TMEM159,FHL1,NUP160,STAU2,DIP2B,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,ANKRD13A,PAG1,CD82,SEH1L,TFAP2C,RFX2,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,ZMYND8,ARFGAP1,EEA1,ZNF423,USP31,PIH1D1,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,NPM3,MANBA,RNGTT,FANCE,BAG2,E2F3,WASF1,BYSL,NCL,ORC2,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,NEK6,RNF2,NUDT10,NLN,ITIH5,RAB9A,ZNFX1,NAGK,MED20,KLHDC3,RPP40,PRMT1,DNAJC8,KRI1,PHF10,EXOSC2,DHX30,PPP1R3D,CCNA1,ELP3,CAPRIN1,CD63,CCT7,ACBD6,ITM2C,DNAJB2,TGS1,ACTR1A,FBN2,GUCD1,IGF1R,PARN,IGSF3,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,DGKQ,CAMK2D,RPS3A,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,SYCP2L,FBXO36,SKI,GART,AMFR,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,CADPS,UVSSA,NOLC1,CCT2,CENPV,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,CNOT10,RUVBL2,TANGO2,RDM1,TRMT2B,TMEM120A,TDRD7,SUPT3H,PTPN1,MYL6B,CXORF40A,SLC9A8,TMEM229B,TMA16,FAM169A,BHLHB9,PFDN6"
