"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"TF","Factor: ZF5; motif: GSGCGCGR; match class: 1","TF:M00716_1","0.005536596784650314","2.2567571038273804","14196","269","225","19945","LASP1,KDM1A,CX3CL1,RHBDF1,MRC2,PTBP1,TMEM159,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,ANKRD13A,PAG1,TP53INP2,DUSP12,CD82,BCORL1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,ARFGAP1,EEA1,MEDAG,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,CUEDC2,SLC6A4,MANBA,CPT1A,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,TCERG1,NCL,ELMOD3,ORC2,SUMO1,CD3EAP,CASP8AP2,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,NLN,ITIH5,RAB9A,TTPAL,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,KRI1,PHF10,LSM7,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LRRIQ1,LARS,CAPRIN1,CD63,ACBD6,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,FBN2,GUCD1,IGF1R,SH3GL3,PARN,COPS3,KIAA0319L,ITGB3BP,IGSF3,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,RPP30,FRA10AC1,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,CWC27,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,SKI,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,CADPS,UVSSA,ABCE1,GRPEL2,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,C11ORF74,TMED3,CENPV,BLCAP,FAM102A,MLKL,GJB1,RALGAPB,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,GLUD2,CNOT10,SLC25A21,RUVBL2,TANGO2,TMEM120A,TDRD7,SUPT3H,IARS,NTNG2,PTPN1,MYL6B,HDAC2,SLC39A10,GSTK1,CXORF40A,SLC9A8,MAK16,TMEM229B,TMA16,FAM169A,BHLHB9,PFDN6"
"TF","Factor: Elk-1; motif: NNNNCCGGAARTNN; match class: 1","TF:M00025_1","0.00786353843008295","2.1043819864209667","4668","269","97","19945","RHBDF1,PSMB1,PTBP1,STAU2,ZNRD1,PDCD2,NDE1,SCARB1,SEH1L,KHSRP,TEKT2,PACSIN2,ARFGAP1,EEA1,ISYNA1,FUBP3,NPM3,GAR1,CPT1A,RNGTT,BYSL,NCL,SUMO1,EBNA1BP2,HEATR1,KHDRBS1,TTPAL,ARFGEF2,SNRPC,MED20,KLHDC3,RIOK1,UBA2,PRMT1,KRI1,ZNF227,DHX30,ELP3,CAPRIN1,ITM2C,ZFP37,PPIL1,TGS1,LRRC49,GUCD1,PARN,COPS3,RPL11,KIAA0319L,UCK2,PFDN2,SETDB1,NCEH1,DGKQ,RPS3A,RPL7L1,FRA10AC1,PDCD11,CWC27,TXNDC11,FBXO36,PHKG2,DHRS1,SKI,GART,PSMD4,CBS,U2AF1,HDAC11,UVSSA,GRPEL2,DNAAF2,DDX21,NOLC1,CCT2,KIAA1586,GJB1,RALGAPB,PA2G4,FAM98B,POLR1C,LRFN4,CNOT10,RUVBL2,TANGO2,ARHGAP30,RDM1,IARS,PTPN1,MYL6B,GSTK1,CXORF40A,SLC9A8,MAK16,TMA16,BHLHB9,PFDN6"
"TF","Factor: E2F-4; motif: GCGGGAAANA; match class: 1","TF:M02090_1","0.008972080917769734","2.0471068182386003","6410","269","123","19945","LASP1,CX3CL1,RHBDF1,PSMB1,PTBP1,FHL1,NUP160,STAU2,MRTO4,ZNF280C,CTSA,WDR18,KIF2A,NDE1,MARK3,SEH1L,TFAP2C,KHSRP,TEKT2,CDC7,HNRNPM,ARFGAP1,EEA1,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,COBL,FUBP3,CUEDC2,SLC6A4,RNGTT,KHDRBS2,E2F3,WASF1,MDFI,BYSL,NCL,ORC2,FARSB,CD3EAP,CASP8AP2,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,ITIH5,RAB9A,ZNFX1,MED20,RPP40,UBA2,PRMT1,KRI1,PHF10,LSM7,EXOSC2,DHX30,PPP1R3D,CCNA1,CAPRIN1,CD63,ACBD6,ITM2C,IGF1R,SH3GL3,KIAA0319L,SETDB1,LBR,SYT2,ALDH1L1,NCEH1,CAMK2D,MMS22L,PM20D2,FRA10AC1,FADS1,HOMER1,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,SKI,GART,AMFR,CBS,U2AF1,PKN3,ABCE1,PDZD8,DDX21,NOLC1,CENPV,KIAA1586,RALGAPB,PA2G4,POLR1C,ANO5,FRMD5,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,CCDC149,CNOT10,TMEM106A,TRMT2B,TDRD7,NTNG2,PTPN1,MYL6B,HDAC2,GSTK1,CXORF40A,MAK16,TMEM229B,BHLHB9,PFDN6"
"TF","Factor: E2F-3:HES-7; motif: NNNSGCGCSNNNNNCRCGYGNN; match class: 1","TF:M08526_1","0.014927518140883724","1.8260123923631706","15121","269","234","19945","LASP1,KDM1A,RHBDF1,PSMB1,MRC2,PTBP1,TMEM159,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,DIP2B,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,FMO4,ANKRD13A,PAG1,TP53INP2,DUSP12,CD82,SEH1L,DIMT1,TFAP2C,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ARFGAP1,EEA1,MEDAG,ZNF423,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,CPT1A,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,NLN,ITIH5,RAB9A,TTPAL,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,IFI6,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,COQ3,PPP1R3D,CCNA1,RNF128,ELP3,CAPRIN1,CD63,CCT7,ACBD6,ITM2C,DNAJB2,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,FBN2,GUCD1,SERPINA10,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,IGSF3,UCK2,PFDN2,XPR1,LBR,SYT2,ALDH1L1,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,RPP30,FRA10AC1,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,TAB3,SKI,GART,PSMD4,AMFR,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,CADPS,UVSSA,INTU,ABCE1,GRPEL2,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,TMED3,CENPV,BLCAP,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,TMEM106A,ARHGAP30,RDM1,TRMT2B,TMEM120A,TDRD7,SUPT3H,IARS,NTNG2,PTPN1,HDAC2,SLC39A10,GSTK1,CXORF40A,SLC9A8,MAK16,TMEM229B,TMA16,FAM169A,BHLHB9"
"TF","Factor: ZF5; motif: GGSGCGCGS; match class: 0","TF:M10438_0","0.016212088726222814","1.7901610280981508","16365","269","247","19945","LASP1,KDM1A,RHBDF1,PSMB1,MRC2,PTBP1,TMEM159,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,ANKRD13A,PAG1,TP53INP2,DUSP12,CD82,BCORL1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,ZMYND8,ARFGAP1,EEA1,MEDAG,ZNF423,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,CUEDC2,SLC6A4,MANBA,GAR1,CPT1A,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,TCERG1,NCL,ELMOD3,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,NLN,ITIH5,RAB9A,TTPAL,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,IFI6,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LRRIQ1,LARS,ELP3,CAPRIN1,CD63,CCT7,ACBD6,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,TMPRSS13,LRRC49,ACTR1A,BBS7,FBN2,GUCD1,RDH16,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,IGSF3,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,RPP30,FRA10AC1,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,TAB3,SKI,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,CADPS,UVSSA,ABCE1,GRPEL2,DNAAF2,OTX2,PDZD8,DDX21,NOLC1,CCT2,C11ORF74,TMED3,CENPV,BLCAP,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,GLUD2,CNOT10,SLC25A21,RUVBL2,TANGO2,TMEM106A,NLRP9,ARHGAP30,RDM1,TRMT2B,TMEM120A,TDRD7,SUPT3H,IARS,NTNG2,PTPN1,MYL6B,HDAC2,SLC39A10,GSTK1,CXORF40A,SLC9A8,MAK16,TMEM229B,TMA16,FAM169A,BHLHB9,PFDN6"
"TF","Factor: ZF5; motif: GGSGCGCGS","TF:M10438","0.016212088726222814","1.7901610280981508","16365","269","247","19945","LASP1,KDM1A,RHBDF1,PSMB1,MRC2,PTBP1,TMEM159,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,ANKRD13A,PAG1,TP53INP2,DUSP12,CD82,BCORL1,SEH1L,DIMT1,TFAP2C,RFX2,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,ZMYND8,ARFGAP1,EEA1,MEDAG,ZNF423,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,CUEDC2,SLC6A4,MANBA,GAR1,CPT1A,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,TCERG1,NCL,ELMOD3,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,NLN,ITIH5,RAB9A,TTPAL,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,IFI6,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LRRIQ1,LARS,ELP3,CAPRIN1,CD63,CCT7,ACBD6,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,TMPRSS13,LRRC49,ACTR1A,BBS7,FBN2,GUCD1,RDH16,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,IGSF3,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,RPP30,FRA10AC1,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,TAB3,SKI,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,CADPS,UVSSA,ABCE1,GRPEL2,DNAAF2,OTX2,PDZD8,DDX21,NOLC1,CCT2,C11ORF74,TMED3,CENPV,BLCAP,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,GLUD2,CNOT10,SLC25A21,RUVBL2,TANGO2,TMEM106A,NLRP9,ARHGAP30,RDM1,TRMT2B,TMEM120A,TDRD7,SUPT3H,IARS,NTNG2,PTPN1,MYL6B,HDAC2,SLC39A10,GSTK1,CXORF40A,SLC9A8,MAK16,TMEM229B,TMA16,FAM169A,BHLHB9,PFDN6"
"TF","Factor: c-Myc; motif: NCCACGTGCNN; match class: 0","TF:M09992_0","0.02309840103219643","1.636418082745462","5704","269","111","19945","RHBDF1,PTBP1,FHL1,ZIC2,MRTO4,NOP58,CTSA,KIF2A,TESK2,PDCD2,SCARB1,ANKRD13A,TP53INP2,BCORL1,SEH1L,DIMT1,KHSRP,CDC7,HNRNPM,PACSIN2,CEP128,ZNF423,USP31,TRDMT1,CUEDC2,SLC6A4,MANBA,GAR1,CRYAB,RNF8,BAG2,BYSL,GHR,TCERG1,NCL,ELMOD3,FARSB,EBNA1BP2,CD3EAP,UBE3D,HEATR1,NEK6,KHDRBS1,NUDT10,NLN,TTPAL,ARFGEF2,MED20,RIOK1,RPP40,PRMT1,DNAJC8,KRI1,PHF10,EXOSC2,MYBBP1A,COQ3,WDR74,LARS,ELP3,CAPRIN1,CD63,PPIL1,TMPRSS13,FBN2,RDH16,RPL11,PFDN2,SETDB1,ALDH1L1,DGKQ,RPL7L1,IRAK1BP1,GSN,FRA10AC1,PPRC1,ENDOD1,TXNDC11,CLGN,BUB3,PHKG2,GDPD5,GART,AMFR,CBS,DUSP14,INTU,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,TMED3,MLKL,GJB1,PA2G4,ANO5,PURG,LRFN4,PFAS,GLUD2,TMEM120A,SUPT3H,IARS,HDAC2,GSTK1,MAK16,TMEM229B,TMA16,LIPN,PFDN6"
"TF","Factor: c-Myc; motif: NCCACGTGCNN","TF:M09992","0.02309840103219643","1.636418082745462","5704","269","111","19945","RHBDF1,PTBP1,FHL1,ZIC2,MRTO4,NOP58,CTSA,KIF2A,TESK2,PDCD2,SCARB1,ANKRD13A,TP53INP2,BCORL1,SEH1L,DIMT1,KHSRP,CDC7,HNRNPM,PACSIN2,CEP128,ZNF423,USP31,TRDMT1,CUEDC2,SLC6A4,MANBA,GAR1,CRYAB,RNF8,BAG2,BYSL,GHR,TCERG1,NCL,ELMOD3,FARSB,EBNA1BP2,CD3EAP,UBE3D,HEATR1,NEK6,KHDRBS1,NUDT10,NLN,TTPAL,ARFGEF2,MED20,RIOK1,RPP40,PRMT1,DNAJC8,KRI1,PHF10,EXOSC2,MYBBP1A,COQ3,WDR74,LARS,ELP3,CAPRIN1,CD63,PPIL1,TMPRSS13,FBN2,RDH16,RPL11,PFDN2,SETDB1,ALDH1L1,DGKQ,RPL7L1,IRAK1BP1,GSN,FRA10AC1,PPRC1,ENDOD1,TXNDC11,CLGN,BUB3,PHKG2,GDPD5,GART,AMFR,CBS,DUSP14,INTU,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,TMED3,MLKL,GJB1,PA2G4,ANO5,PURG,LRFN4,PFAS,GLUD2,TMEM120A,SUPT3H,IARS,HDAC2,GSTK1,MAK16,TMEM229B,TMA16,LIPN,PFDN6"
"TF","Factor: E2F1; motif: NNNNNGCGSSAAAN; match class: 0","TF:M08874_0","0.030900806554409414","1.5100301847318678","7252","269","133","19945","LASP1,MRC2,PTBP1,FHL1,NUP160,STAU2,ZIC2,R3HDM1,MRTO4,ZNF280C,WDR18,ERBB3,DIP2B,NUCKS1,TESK2,FMO4,ANKRD13A,CD82,DIMT1,TFAP2C,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,ZMYND8,ARFGAP1,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,COBL,KHDRBS2,E2F3,WASF1,BYSL,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,HEATR1,KHDRBS1,NLN,TTPAL,ARFGEF2,ZNFX1,MED20,KLHDC3,RPP40,UBA2,PRMT1,KRI1,PHF10,ZNF227,MYBBP1A,COQ3,PPP1R3D,CCNA1,WDR74,CD63,CCT7,ACBD6,ITM2C,ZFP37,PPIL1,LRRC49,IGF1R,SH3GL3,COPS3,UCK2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,RPS3A,IRAK1BP1,MMS22L,PM20D2,RPP30,FRA10AC1,PPRC1,ENDOD1,FADS1,HOMER1,CLGN,FBXO36,BUB3,DHRS1,SKI,GDPD5,GART,PSMD4,AMFR,CBS,PKN3,DUSP14,CADPS,UVSSA,PDZD8,DDX21,NOLC1,MLKL,GJB1,PA2G4,FAM98B,POLR1C,ANO5,MANEA,PURG,LRFN4,PFAS,SERTAD2,PDXDC1,CCDC149,CNOT10,SLC25A21,TANGO2,TRMT2B,TDRD7,SUPT3H,IARS,PTPN1,HDAC2,SLC39A10,GSTK1,CXORF40A,TMA16,BHLHB9"
"TF","Factor: E2F1; motif: NNNNNGCGSSAAAN","TF:M08874","0.030900806554409414","1.5100301847318678","7252","269","133","19945","LASP1,MRC2,PTBP1,FHL1,NUP160,STAU2,ZIC2,R3HDM1,MRTO4,ZNF280C,WDR18,ERBB3,DIP2B,NUCKS1,TESK2,FMO4,ANKRD13A,CD82,DIMT1,TFAP2C,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,ZMYND8,ARFGAP1,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,COBL,KHDRBS2,E2F3,WASF1,BYSL,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,HEATR1,KHDRBS1,NLN,TTPAL,ARFGEF2,ZNFX1,MED20,KLHDC3,RPP40,UBA2,PRMT1,KRI1,PHF10,ZNF227,MYBBP1A,COQ3,PPP1R3D,CCNA1,WDR74,CD63,CCT7,ACBD6,ITM2C,ZFP37,PPIL1,LRRC49,IGF1R,SH3GL3,COPS3,UCK2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,RPS3A,IRAK1BP1,MMS22L,PM20D2,RPP30,FRA10AC1,PPRC1,ENDOD1,FADS1,HOMER1,CLGN,FBXO36,BUB3,DHRS1,SKI,GDPD5,GART,PSMD4,AMFR,CBS,PKN3,DUSP14,CADPS,UVSSA,PDZD8,DDX21,NOLC1,MLKL,GJB1,PA2G4,FAM98B,POLR1C,ANO5,MANEA,PURG,LRFN4,PFAS,SERTAD2,PDXDC1,CCDC149,CNOT10,SLC25A21,TANGO2,TRMT2B,TDRD7,SUPT3H,IARS,PTPN1,HDAC2,SLC39A10,GSTK1,CXORF40A,TMA16,BHLHB9"
"TF","Factor: E2F-1:HES-7; motif: GGCRCGTGSYNNWNGGCGCSM; match class: 1","TF:M08525_1","0.03466335228687768","1.4601294390458892","15404","269","236","19945","LASP1,KDM1A,CX3CL1,RHBDF1,MRC2,PTBP1,TMEM159,FHL1,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,ANKRD13A,PAG1,TP53INP2,DUSP12,CD82,BCORL1,SEH1L,DIMT1,TFAP2C,KHSRP,TEKT2,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ZMYND8,ARFGAP1,EEA1,MEDAG,ZNF423,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,TCERG1,NCL,ELMOD3,ORC2,SUMO1,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,NLN,ITIH5,RAB9A,TTPAL,ARFGEF2,ZNFX1,NAGK,SNRPC,MED20,KLHDC3,RPP40,UBA2,PRMT1,DNAJC8,IFI6,KRI1,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LARS,ELP3,CAPRIN1,CD63,CCT7,ACBD6,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,FBN2,GUCD1,SERPINA10,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,IGSF3,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,NCEH1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,RPP30,FRA10AC1,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,CWC27,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,SKI,GDPD5,GART,PSMD4,AMFR,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,CADPS,UVSSA,ABCE1,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,TMED3,CENPV,BLCAP,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,FAM98B,POLR1C,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,GLUD2,CNOT10,SLC25A21,RUVBL2,TANGO2,TMEM106A,ARHGAP30,TRMT2B,TMEM120A,TDRD7,SUPT3H,IARS,NTNG2,PTPN1,MYL6B,HDAC2,SLC39A10,GSTK1,CXORF40A,SLC9A8,MAK16,TMEM229B,TMA16,FAM169A,BHLHB9,PFDN6"
