"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"TF","Factor: E2F; motif: GGCGSG","TF:M00803","0.04041593292377708","1.3934473919001407","13243","269","211","19945","LASP1,KDM1A,RHBDF1,MRC2,PTBP1,TMEM159,FHL1,STAU2,ZIC2,GOPC,MRTO4,CTSA,WDR18,ERBB3,DIP2B,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,ANKRD13A,PAG1,TP53INP2,DUSP12,BCORL1,SEH1L,DIMT1,TFAP2C,KHSRP,TEKT2,CDC7,HNRNPM,PACSIN2,ZMYND8,ARFGAP1,EEA1,MEDAG,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,NLN,ITIH5,RAB9A,TTPAL,ARFGEF2,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,DNAJC8,KRI1,PHF10,LSM7,ZNF227,DHX30,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LARS,CAPRIN1,CD63,ACBD6,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,FBN2,GUCD1,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,IGSF3,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,SKI,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,CADPS,UVSSA,GRPEL2,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,TMED3,CENPV,BLCAP,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,FAM98B,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,GLUD2,CNOT10,SLC25A21,RUVBL2,TANGO2,TMEM120A,TDRD7,SUPT3H,IARS,NTNG2,PTPN1,HDAC2,SLC39A10,CXORF40A,SLC9A8,MAK16,TMEM229B,TMA16,FAM169A,BHLHB9"
"TF","Factor: E2F; motif: GGCGSG; match class: 0","TF:M00803_0","0.04041593292377708","1.3934473919001407","13243","269","211","19945","LASP1,KDM1A,RHBDF1,MRC2,PTBP1,TMEM159,FHL1,STAU2,ZIC2,GOPC,MRTO4,CTSA,WDR18,ERBB3,DIP2B,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,ANKRD13A,PAG1,TP53INP2,DUSP12,BCORL1,SEH1L,DIMT1,TFAP2C,KHSRP,TEKT2,CDC7,HNRNPM,PACSIN2,ZMYND8,ARFGAP1,EEA1,MEDAG,USP31,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,FUBP3,TRDMT1,NPM3,CUEDC2,SLC6A4,MANBA,RNGTT,FANCE,RNF8,BAG2,KHDRBS2,E2F3,WASF1,MDFI,BYSL,TCERG1,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,NLN,ITIH5,RAB9A,TTPAL,ARFGEF2,ZNFX1,SNRPC,MED20,KLHDC3,RIOK1,RPP40,UBA2,DNAJC8,KRI1,PHF10,LSM7,ZNF227,DHX30,COQ3,PPP1R3D,CCNA1,RNF128,WDR74,LARS,CAPRIN1,CD63,ACBD6,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,FBN2,GUCD1,IGF1R,SH3GL3,PARN,COPS3,RPL11,KIAA0319L,ITGB3BP,IGSF3,UCK2,PFDN2,XPR1,SETDB1,LBR,SYT2,ALDH1L1,DGKQ,CAMK2D,RPS3A,RPL7L1,IRAK1BP1,MMS22L,PM20D2,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,SKI,GART,PSMD4,AMFR,ZNF222,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,CADPS,UVSSA,GRPEL2,DNAAF2,PDZD8,DDX21,NOLC1,CCT2,TMED3,CENPV,BLCAP,FAM102A,KIAA1586,MLKL,GJB1,RALGAPB,PA2G4,FAM98B,ANO5,PWWP2B,FRMD5,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,GLUD2,CNOT10,SLC25A21,RUVBL2,TANGO2,TMEM120A,TDRD7,SUPT3H,IARS,NTNG2,PTPN1,HDAC2,SLC39A10,CXORF40A,SLC9A8,MAK16,TMEM229B,TMA16,FAM169A,BHLHB9"
"TF","Factor: RREB-1; motif: GGGWCSA","TF:M05439","0.040663738264785344","1.390792698665506","8651","269","152","19945","LASP1,KDM1A,RHBDF1,PSMB1,MRC2,PTBP1,TMEM159,NUP160,STAU2,ZIC2,GOPC,DIP2B,ZNRD1,NUCKS1,NDE1,MARK3,PAG1,TP53INP2,DUSP12,CD82,SEH1L,TFAP2C,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ARFGAP1,EEA1,MEDAG,SF3A2,ISYNA1,TMEM59L,WDR91,TRDMT1,SLC6A4,MANBA,RNGTT,RNF8,KHDRBS2,E2F3,WASF1,MDFI,TCERG1,NCL,ELMOD3,SUMO1,FARSB,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,ITIH5,RAB9A,ZNFX1,NAGK,KLHDC3,PRMT1,DNAJC8,KRI1,PHF10,EXOSC2,MYBBP1A,WDR74,ELP3,CAPRIN1,CD63,CCT7,ACBD6,TGS1,BBS7,FBN2,GUCD1,RDH16,IGF1R,SH3GL3,PARN,ITGB3BP,IGSF3,UCK2,XPR1,SYT2,ALDH1L1,CAMK2D,IRAK1BP1,MMS22L,PM20D2,RBMX,FRA10AC1,PPRC1,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,CLGN,FBXO36,BUB3,PHKG2,DHRS1,SKI,GDPD5,AMFR,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,UVSSA,PDZD8,TMED3,BLCAP,KIAA1586,GJB1,RALGAPB,PA2G4,POLR1C,ANO5,PWWP2B,FRMD5,MAL,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,RPL35A,SLC25A21,NLRP9,ARHGAP30,RDM1,TMEM120A,TDRD7,SUPT3H,NTNG2,HDAC2,SLC39A10,SVIL,GSTK1,CXORF40A,MAK16,TMA16,FAM169A,PFDN6"
"TF","Factor: RREB-1; motif: GGGWCSA; match class: 0","TF:M05439_0","0.040663738264785344","1.390792698665506","8651","269","152","19945","LASP1,KDM1A,RHBDF1,PSMB1,MRC2,PTBP1,TMEM159,NUP160,STAU2,ZIC2,GOPC,DIP2B,ZNRD1,NUCKS1,NDE1,MARK3,PAG1,TP53INP2,DUSP12,CD82,SEH1L,TFAP2C,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,PRMT5,ARFGAP1,EEA1,MEDAG,SF3A2,ISYNA1,TMEM59L,WDR91,TRDMT1,SLC6A4,MANBA,RNGTT,RNF8,KHDRBS2,E2F3,WASF1,MDFI,TCERG1,NCL,ELMOD3,SUMO1,FARSB,CD3EAP,CASP8AP2,UBE3D,HEATR1,NEK6,RNF2,KHDRBS1,UBL3,NUDT10,ITIH5,RAB9A,ZNFX1,NAGK,KLHDC3,PRMT1,DNAJC8,KRI1,PHF10,EXOSC2,MYBBP1A,WDR74,ELP3,CAPRIN1,CD63,CCT7,ACBD6,TGS1,BBS7,FBN2,GUCD1,RDH16,IGF1R,SH3GL3,PARN,ITGB3BP,IGSF3,UCK2,XPR1,SYT2,ALDH1L1,CAMK2D,IRAK1BP1,MMS22L,PM20D2,RBMX,FRA10AC1,PPRC1,ENDOD1,FADS1,LIX1L,HOMER1,TXNDC11,CLGN,FBXO36,BUB3,PHKG2,DHRS1,SKI,GDPD5,AMFR,CBS,U2AF1,PKN3,DUSP14,CCDC138,HDAC11,UVSSA,PDZD8,TMED3,BLCAP,KIAA1586,GJB1,RALGAPB,PA2G4,POLR1C,ANO5,PWWP2B,FRMD5,MAL,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,CCDC149,RPL35A,SLC25A21,NLRP9,ARHGAP30,RDM1,TMEM120A,TDRD7,SUPT3H,NTNG2,HDAC2,SLC39A10,SVIL,GSTK1,CXORF40A,MAK16,TMA16,FAM169A,PFDN6"
"TF","Factor: E2F; motif: TTTCGCGC; match class: 0","TF:M00425_0","0.04323064216569356","1.3642083132300353","11154","269","185","19945","LASP1,KDM1A,CX3CL1,RHBDF1,TMEM159,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,FMO4,ANKRD13A,DUSP12,DIMT1,TFAP2C,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,ARFGAP1,EEA1,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,CPT1A,RNGTT,BAG2,KHDRBS2,E2F3,WASF1,BYSL,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,RNF2,KHDRBS1,NUDT10,NLN,ITIH5,RAB9A,ARFGEF2,ZNFX1,NAGK,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,RNF128,WDR74,LARS,ELP3,CAPRIN1,CCT7,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,FBN2,IGF1R,SH3GL3,COPS3,RPL11,ITGB3BP,UCK2,PFDN2,XPR1,SETDB1,SYT2,ALDH1L1,DGKQ,CAMK2D,RPL7L1,IRAK1BP1,PM20D2,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,CWC27,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,SKI,GART,PSMD4,AMFR,ZNF222,CBS,DUSP14,CADPS,UVSSA,INTU,ABCE1,DDX21,NOLC1,CENPV,FAM102A,KIAA1586,MLKL,RALGAPB,FAM98B,ANO5,PWWP2B,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,ARHGAP30,RDM1,TMEM120A,SUPT3H,IARS,NTNG2,PTPN1,MYL6B,HDAC2,SLC39A10,SVIL,GSTK1,MAK16,FAM169A,BHLHB9,LIPN"
"TF","Factor: E2F; motif: TTTCGCGC","TF:M00425","0.04323064216569356","1.3642083132300353","11154","269","185","19945","LASP1,KDM1A,CX3CL1,RHBDF1,TMEM159,FHL1,NUP160,STAU2,ZIC2,GOPC,MRTO4,NOP58,ZNF280C,CTSA,WDR18,ERBB3,DIP2B,ZNRD1,KIF2A,NUCKS1,TESK2,PDCD2,NDE1,SCARB1,MARK3,FMO4,ANKRD13A,DUSP12,DIMT1,TFAP2C,KHSRP,CDC5L,CDC7,HNRNPM,PACSIN2,ARFGAP1,EEA1,PIH1D1,SF3A2,ISYNA1,TMEM59L,WDR91,COBL,NPM3,CUEDC2,SLC6A4,MANBA,GAR1,CPT1A,RNGTT,BAG2,KHDRBS2,E2F3,WASF1,BYSL,NCL,ORC2,SUMO1,FARSB,EBNA1BP2,CD3EAP,CASP8AP2,UBE3D,HEATR1,RNF2,KHDRBS1,NUDT10,NLN,ITIH5,RAB9A,ARFGEF2,ZNFX1,NAGK,MED20,KLHDC3,RIOK1,RPP40,UBA2,PRMT1,DNAJC8,PHF10,LSM7,EXOSC2,ZNF227,DHX30,MYBBP1A,COQ3,PPP1R3D,RNF128,WDR74,LARS,ELP3,CAPRIN1,CCT7,ITM2C,DNAJB2,ZFP37,PPIL1,TGS1,LRRC49,ACTR1A,BBS7,FBN2,IGF1R,SH3GL3,COPS3,RPL11,ITGB3BP,UCK2,PFDN2,XPR1,SETDB1,SYT2,ALDH1L1,DGKQ,CAMK2D,RPL7L1,IRAK1BP1,PM20D2,RBMX,RPP30,PPRC1,PDCD11,ENDOD1,FADS1,LIX1L,HOMER1,CWC27,CLGN,SYCP2L,FBXO36,BUB3,PHKG2,DHRS1,SKI,GART,PSMD4,AMFR,ZNF222,CBS,DUSP14,CADPS,UVSSA,INTU,ABCE1,DDX21,NOLC1,CENPV,FAM102A,KIAA1586,MLKL,RALGAPB,FAM98B,ANO5,PWWP2B,MAL,MANEA,PURG,LRFN4,PLEKHF2,PFAS,SERTAD2,PDXDC1,GLUD2,RPL35A,CNOT10,SLC25A21,RUVBL2,TANGO2,ARHGAP30,RDM1,TMEM120A,SUPT3H,IARS,NTNG2,PTPN1,MYL6B,HDAC2,SLC39A10,SVIL,GSTK1,MAK16,FAM169A,BHLHB9,LIPN"
"MIRNA","hsa-miR-92a-3p","MIRNA:hsa-miR-92a-3p","0.00002917747989871066","4.534952221467507","1403","242","51","14722","LASP1,PSMB1,PTBP1,WDR18,NUCKS1,SCARB1,KHSRP,CDC5L,HNRNPM,ZMYND8,USP31,E2F3,NCL,CD3EAP,HEATR1,NEK6,RNF2,KHDRBS1,ARFGEF2,RIOK1,LSM7,DHX30,MYBBP1A,PPP1R3D,RNF128,LARS,CAPRIN1,CCT7,PPIL1,ACTR1A,IGF1R,RPL11,UCK2,PFDN2,XPR1,SETDB1,RPS3A,SKI,GDPD5,CBS,PDZD8,KIAA1586,PA2G4,PURG,SERTAD2,RUVBL2,NLRP9,TRMT2B,HDAC2,TMA16,PFDN6"
"MIRNA","hsa-miR-615-3p","MIRNA:hsa-miR-615-3p","0.00682136593214077","2.166128652118651","890","242","33","14722","PTBP1,KIF2A,SCARB1,KHSRP,CDC7,HNRNPM,CUEDC2,TCERG1,NCL,EBNA1BP2,HEATR1,KHDRBS1,CCT7,PPIL1,FBN2,PFDN2,RPL7L1,RPP30,PDCD11,BUB3,PHKG2,GART,CBS,PKN3,GRPEL2,NOLC1,RALGAPB,PA2G4,PDXDC1,CNOT10,IARS,SVIL,PFDN6"
"HPA","cerebral cortex; glial cells[Supported,Medium]","HPA:008020_12","0.0015341382543376395","2.814135500628005","593","146","25","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,ARFGEF2,SNRPC,UBA2,DHX30,MYBBP1A,TGS1,NCEH1,RBMX,GSN,TXNDC11,BUB3,CBS,U2AF1,PA2G4,HDAC2"
"HPA","pancreas; islets of Langerhans[Uncertain,High]","HPA:032020_03","0.003370979438909412","2.4722438964245685","389","146","19","9494","PTBP1,ERBB3,NUCKS1,FMO4,CDC5L,HNRNPM,USP31,GAR1,NCL,TTPAL,SNRPC,UBA2,PHF10,MYBBP1A,TGS1,GSN,U2AF1,PDZD8,HDAC2"
"HPA","adrenal gland; glandular cells[Supported,High]","HPA:001040_13","0.007101557319373529","2.148646403246081","486","146","21","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,SUMO1,SNRPC,UBA2,PHF10,DHX30,MYBBP1A,TGS1,RBMX,BUB3,U2AF1,HDAC2"
"HPA","tonsil; squamous epithelial cells[Supported,Medium]","HPA:056030_12","0.007569364632349879","2.1209405733724607","778","146","28","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CD82,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,SUMO1,CD3EAP,ARFGEF2,SNRPC,UBA2,PHF10,MYBBP1A,LARS,TGS1,NCEH1,RBMX,TXNDC11,BUB3,U2AF1,NOLC1,PA2G4,HDAC2"
"HPA","adrenal gland; glandular cells[Uncertain,High]","HPA:001040_03","0.010171793235666884","1.992602476408399","971","146","32","9494","KDM1A,PTBP1,NOP58,ERBB3,ZNRD1,NUCKS1,TESK2,FMO4,CDC5L,HNRNPM,USP31,FUBP3,GAR1,KHDRBS2,NCL,SUMO1,SNRPC,UBA2,PHF10,LSM7,DHX30,MYBBP1A,RNF128,TGS1,RBMX,BUB3,GDPD5,U2AF1,GRPEL2,PDZD8,GLUD2,HDAC2"
"HPA","tonsil; squamous epithelial cells[Supported,Low]","HPA:056030_11","0.015050745564677729","1.8224419860099754","898","146","30","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CD82,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,SUMO1,CD3EAP,ARFGEF2,SNRPC,UBA2,PHF10,DHX30,MYBBP1A,LARS,CD63,TGS1,NCEH1,RBMX,TXNDC11,BUB3,U2AF1,NOLC1,PA2G4,HDAC2"
"HPA","breast; adipocytes[Supported,Low]","HPA:004010_11","0.016049258678397044","1.794545023029633","595","146","23","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CD82,HNRNPM,GAR1,NCL,SUMO1,CD3EAP,ARFGEF2,SNRPC,UBA2,PHF10,MYBBP1A,TGS1,RBMX,TXNDC11,BUB3,U2AF1,PA2G4,HDAC2"
"HPA","lung; pneumocytes[Supported,Medium]","HPA:027020_12","0.01609575345376805","1.7932886888662216","637","146","24","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,GAR1,NCL,SUMO1,ARFGEF2,SNRPC,UBA2,PHF10,LARS,CD63,TGS1,NCEH1,RBMX,TXNDC11,BUB3,U2AF1,PA2G4,HDAC2"
"HPA","lung; pneumocytes[Supported,Low]","HPA:027020_11","0.016533950516492795","1.7816233664812169","857","146","29","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,SUMO1,CD3EAP,ARFGEF2,SNRPC,UBA2,PHF10,DHX30,LARS,CD63,TGS1,NCEH1,RBMX,GSN,TXNDC11,BUB3,U2AF1,NOLC1,PA2G4,HDAC2"
"HPA","kidney; cells in tubules[Uncertain,High]","HPA:024020_03","0.017920697116623786","1.7466451002534527","999","146","32","9494","PTBP1,NOP58,ERBB3,ZNRD1,NUCKS1,TESK2,FMO4,HNRNPM,USP31,FUBP3,GAR1,KHDRBS2,NCL,TTPAL,SNRPC,UBA2,PHF10,DHX30,RNF128,ELP3,TGS1,IGF1R,SETDB1,RBMX,GDPD5,U2AF1,PKN3,C11ORF74,GJB1,GLUD2,HDAC2,MAK16"
"HPA","cerebellum; cells in molecular layer[Supported,Low]","HPA:007030_11","0.020561482327985305","1.6869455791875372","822","146","28","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,SUMO1,CD3EAP,ARFGEF2,SNRPC,UBA2,PHF10,MYBBP1A,LARS,TGS1,NCEH1,RBMX,GSN,TXNDC11,BUB3,U2AF1,NOLC1,PA2G4,HDAC2"
"HPA","pancreas; islets of Langerhans[Supported,Medium]","HPA:032020_12","0.023960921129799913","1.6204964903770618","653","146","24","9494","PTBP1,NOP58,ZNRD1,NUCKS1,CD82,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,SUMO1,ARFGEF2,SNRPC,UBA2,PHF10,MYBBP1A,TGS1,RBMX,GSN,TXNDC11,BUB3,U2AF1,PA2G4,HDAC2"
"HPA","pancreas; islets of Langerhans[Supported,High]","HPA:032020_13","0.02706332848313661","1.5676187911470045","267","146","14","9494","PTBP1,NUCKS1,CDC5L,HNRNPM,GAR1,NCL,SNRPC,UBA2,PHF10,MYBBP1A,TGS1,GSN,U2AF1,HDAC2"
"HPA","lung; pneumocytes[Supported,High]","HPA:027020_13","0.030424250690629553","1.5167801090693727","305","146","15","9494","KDM1A,PTBP1,NUCKS1,HNRNPM,GAR1,NCL,SUMO1,SNRPC,UBA2,PHF10,TGS1,RBMX,BUB3,U2AF1,HDAC2"
"HPA","cerebral cortex; glial cells[Supported,Low]","HPA:008020_11","0.031657953472973156","1.4995171635141644","797","146","27","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,SUMO1,CD3EAP,ARFGEF2,SNRPC,UBA2,DHX30,MYBBP1A,TGS1,NCEH1,RBMX,GSN,TXNDC11,BUB3,CBS,U2AF1,PA2G4,HDAC2"
"HPA","cerebellum; Purkinje cells[Supported,Medium]","HPA:007010_12","0.03229822729132351","1.490821313542688","709","146","25","9494","NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,KHDRBS2,NCL,SUMO1,CD3EAP,ARFGEF2,SNRPC,UBA2,PHF10,DHX30,MYBBP1A,LARS,TGS1,NCEH1,RBMX,TXNDC11,BUB3,U2AF1,NOLC1,PA2G4,HDAC2"
"HPA","lymph node; non-germinal center cells[Supported,Low]","HPA:028020_11","0.03939191791902622","1.4045928736876263","899","146","29","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CD82,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,SUMO1,CD3EAP,ARFGEF2,SNRPC,UBA2,PHF10,DHX30,MYBBP1A,CD63,TGS1,NCEH1,RBMX,GSN,TXNDC11,BUB3,U2AF1,PA2G4,HDAC2"
"HPA","bronchus; respiratory epithelial cells[Supported,High]","HPA:005010_13","0.04042982981930185","1.3932980867319622","506","146","20","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,GAR1,NCL,SUMO1,SNRPC,UBA2,PHF10,MYBBP1A,LARS,TGS1,RBMX,U2AF1,PA2G4,HDAC2"
"HPA","epididymis; glandular cells[Uncertain,High]","HPA:015010_03","0.043647364530643294","1.3600419742803647","767","146","26","9494","PTBP1,ERBB3,ZNRD1,NUCKS1,TESK2,FMO4,CDC5L,HNRNPM,USP31,FUBP3,GAR1,KHDRBS2,NCL,SUMO1,TTPAL,SNRPC,UBA2,PHF10,MYBBP1A,LARS,TGS1,SETDB1,RBMX,U2AF1,GJB1,HDAC2"
"HPA","gallbladder; glandular cells[Supported,High]","HPA:019010_13","0.04562253838562845","1.3408205547410343","594","146","22","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,GAR1,NCL,SUMO1,SNRPC,UBA2,PHF10,MYBBP1A,LARS,TGS1,RBMX,TXNDC11,BUB3,U2AF1,PA2G4,HDAC2"
"HPA","cerebral cortex; glial cells[Uncertain,Medium]","HPA:008020_02","0.046187722441176624","1.3354734526834442","1146","146","34","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,TESK2,FMO4,CDC5L,HNRNPM,USP31,FUBP3,GAR1,KHDRBS2,NCL,ARFGEF2,SNRPC,UBA2,DHX30,MYBBP1A,TGS1,SETDB1,NCEH1,DGKQ,RBMX,GSN,TXNDC11,BUB3,CBS,U2AF1,GRPEL2,C11ORF74,PA2G4,GLUD2,HDAC2"
"HPA","pancreas; exocrine glandular cells[Supported,Low]","HPA:032010_11","0.04804298020026607","1.3183700602952309","956","146","30","9494","KDM1A,PTBP1,NOP58,ZNRD1,NUCKS1,CDC5L,HNRNPM,GAR1,KHDRBS2,NCL,SUMO1,CD3EAP,ARFGEF2,SNRPC,UBA2,PHF10,DHX30,MYBBP1A,LARS,CD63,TGS1,NCEH1,RBMX,GSN,TXNDC11,BUB3,CBS,U2AF1,PA2G4,HDAC2"
"CORUM","Nop56p-associated pre-rRNA complex","CORUM:3055","0.006094078657461503","2.2150919445536092","104","88","11","3629","NOP58,HNRNPM,NCL,EBNA1BP2,MYBBP1A,RPL11,RPS3A,U2AF1,DDX21,NOLC1,RPL35A"
